filename,bt_ir_1,bt_wv_1,bt_ir_2,bt_wv_2,bt_ir_3,bt_wv_3,bt_ir_4,bt_wv_4,bt_ir_5,bt_wv_5,bt_ir_6,bt_wv_6,bt_ir_7,bt_wv_7,bt_ir_8,bt_wv_8
20131123060000,30.79688391633049,31.690823070549325,31.06615509792304,31.69437434142391,30.89037322909191,31.706867777046128,31.072815942836147,31.743823731808195,31.03500914655153,31.802536378838816,30.6793877711296,31.827280399445296,30.84575868754336,31.857685006146223,30.781583766076754,31.91682422314031
20140608090000,34.14436132034572,34.02576174566282,34.27630160887455,34.00332943692947,34.207674808144525,33.910090152409204,34.09627618289463,33.82250633714126,33.888457226160554,33.8279002765247,33.730508355048805,33.81461402325758,33.79383601850762,33.722033500523054,33.52727581158807,33.69272232435725
20140608120000,34.22597641302144,33.81895301254128,34.21144275028917,33.84558280031093,34.223120478936586,33.80225022795913,34.19458153665369,33.8007749558071,34.08899707983756,33.70667507580161,33.82954159605967,33.676775693368604,33.63343569592433,33.541303397080746,33.479378227931974,33.541374317108975
20140608150000,34.17815465334059,33.72687935736402,34.16556558850851,33.6446952913653,34.25380888725061,33.597224439640115,33.96347942141747,33.53899166193106,33.71587133858046,33.53468739506697,33.588816232038624,33.471420730117195,33.21403879479113,33.429588492344294,33.04400409473961,33.45359191859888
20140608180000,34.19695992048062,33.64878403798377,34.19173822090496,33.581343949805245,33.98485294193417,33.526044825947274,33.61889267737709,33.5040397282969,33.262778384201006,33.4883376593751,33.40798076739238,33.415246508161054,33.35233836838759,33.45893359844676,33.39118618865801,33.44478496737334
20140608210000,33.64141629352277,33.60162355345456,33.78736893284114,33.60475129182708,33.320777528536894,33.57180319416708,33.259154499138134,33.53830862088302,33.64441756535345,33.53455322309029,33.59177057582258,33.53005684422888,33.39258128896275,33.50376634032194,33.496789095075684,33.489804051022475
20140609000000,33.546053278060874,33.61935798108147,33.1937030302002,33.61421133063969,33.074904667759114,33.629715125771774,33.063418702229605,33.589235056605695,33.25765066047694,33.60206128622518,33.357265893432306,33.58271308913294,33.64284829398744,33.56159813663663,33.79939024548995,33.516573157042835
20140609030000,32.81015093312776,33.62941037959266,33.393292623514554,33.677522573521976,33.41253512995797,33.66191290140552,33.53018378355186,33.63834605300716,33.61614039568818,33.66057908109009,33.62463268823922,33.615339526597644,33.582608102936156,33.63549549660139,33.703665044767995,33.63442206012774
20140609060000,33.698118789718094,33.64788922458809,33.62650112066059,33.63253352245821,33.77496047397109,33.64607145062258,33.71251059752089,33.648671270423016,33.13758231840319,33.63490616649974,33.11898316121673,33.65321934268497,33.509663807757526,33.652909634783455,33.42772475649686,33.72584821144675
20140609090000,33.895017053498044,33.672304218018404,33.794699512981,33.64854205821091,33.771509069477865,33.638221207478765,33.50932705530465,33.62420155582552,33.57293165066373,33.70034678687215,33.31507280758184,33.763658485969245,33.50515940585842,33.78121028964666,33.42783134346032,33.84461499528588
20140609120000,33.776294938843456,33.6174277363303,33.72422257852905,33.69048140753405,33.64628304531495,33.786568027116054,33.42509655527419,33.79128031986598,33.4967580466078,33.79638632139463,33.3008200457745,33.7924983376844,33.41402298691839,33.85947723357825,33.375623493525815,33.88124862543002
20140609150000,33.69497722837348,34.028164740904465,33.63976888740646,33.94184287459487,33.258589658074754,33.89824749849077,33.42838323666462,33.896167182329876,33.261244944579325,33.876453050425916,33.369158529626205,33.86759896400688,33.2031818748835,33.91996997870165,33.42356790188094,33.95567858400891
20140609180000,33.32431407314426,34.14791475507292,33.44567453477351,34.12975897689436,33.58137634806833,34.1024821582652,33.64866532708062,34.05569222746596,33.310646702893855,34.04750033280541,33.24179550775222,34.050296936998976,32.98527789280141,34.03057704489043,33.35617685833891,34.07493648227417
20140609210000,33.864472056210964,34.263646900380984,33.71393476182722,34.223174421229835,33.68787703055478,34.20572140981883,33.67610224906423,34.18591364609234,33.482876767529774,34.18544194988968,33.50413141873421,34.128540519683895,33.24638871423212,34.17761449458694,33.18413120653711,34.1957047877166
20140610000000,33.902534161038204,34.32737994738464,33.77644429670969,34.291556810358365,33.52045293164652,34.24361468295488,33.601501712158516,34.25677346126788,33.46867767543113,34.26681732234483,33.470194929742625,34.2868636334723,33.36991141625406,34.27365666976453,33.21986683846123,34.32559253199453
20140610030000,33.69365538327482,34.267063872433624,33.116378649521565,34.25675392686074,33.14399751182997,34.26180384018732,33.253918057677176,34.25826115699697,32.97806697674411,34.24735621057829,32.899998442903794,34.28340589421477,33.03550895138274,34.26561283349842,32.64056841847482,34.28237481874246
20140610060000,33.54927514441773,34.23025214731984,33.40991284620476,34.27236901693105,33.01749342131461,34.255650620013235,32.7034786932621,34.18804823122278,32.45298454593672,34.19792327562588,32.544105294853196,34.21667803613911,32.49535331686352,34.234192255172495,32.6745935950736,34.254909938154874
20140610090000,33.54917335703914,34.26577465091849,33.43885205602241,34.315986088524326,33.14532736020571,34.251731224149516,32.58241824181831,34.236845168345575,32.71147262331848,34.18526193956853,32.407267340191375,34.20903232056726,32.69638867320277,34.22358350878897,32.63585856414751,34.22974729732548
20140610120000,33.414214330805954,34.25448733549242,33.0182365800782,34.239542563803106,33.01778080739653,34.17970801712328,32.78323477647171,34.181701556695295,32.43431097302442,34.14689923320182,32.48194002209547,34.14843045313254,32.526660740877105,34.18669134308653,33.10414380826603,34.21990502306708
20140610150000,32.93053030011352,34.151370476793545,32.261514420792636,34.05775638481349,32.098018221237986,34.0691469539338,32.191855773963695,34.069831754809826,32.210762887564556,34.02320308390762,32.3245731079762,34.0576640205692,32.54832994891237,34.10709268378573,32.611456692903175,34.169979339968606
20140610180000,33.273259504281015,34.30266192513841,32.63726289405388,34.27049835873594,32.45412853538075,34.25047155758431,32.15954861641783,34.20863144764837,31.849361493167955,34.18046054270075,31.9946736229876,34.17562251546066,31.98649849192944,34.20347936744371,32.55078883791582,34.2245837677738
20140610210000,32.81900531603989,34.51997456799102,32.51946227966486,34.547555191619736,32.301829087584075,34.49785395344296,32.192308391509194,34.481191335848834,31.81841764382902,34.485479519183826,32.20218308286711,34.489436089760524,32.388215873704645,34.4320065877352,32.81366748963593,34.45680758895196
20140611000000,33.57105197390412,34.813536072382945,32.58384898460758,34.808219745709955,32.36008389765031,34.797080352198115,32.12710686618038,34.825276534782304,32.080331896792686,34.7852145880901,32.01622778936611,34.73435360795162,32.65650341780668,34.68305229781907,32.607696832295375,34.63537400268016
20140611030000,33.16408368516154,35.03523792110782,32.57487898941966,35.05397686691995,32.3456110978505,35.014210735528934,32.41115258821962,34.952703654607944,32.22600729118473,34.960506551447,32.29207848374644,34.857109388209246,32.29056452336196,34.804804033183544,32.794214136984635,34.71910892579398
20140611060000,33.44860763633557,35.01998090186665,32.931738056933504,35.06860213679112,32.78491928735622,35.03261532852792,32.68106567677241,34.98774492737906,32.715363992489685,34.97115875614027,32.45778173690805,34.8768682140357,32.40618005164188,34.859477864246706,32.68954169747098,34.795244975388634
20140611090000,33.95210329250698,35.174087033029934,33.89741342164016,35.14341146361743,33.64933936381352,35.139549000513824,33.16635401137739,35.11819499347993,32.86296800384316,34.998306824306255,32.544521440104134,34.87422754672715,32.621814255259224,34.927782854915264,32.674847570821285,34.74864749668614
20140611120000,33.86696564242529,35.1509764178751,33.94114738818397,35.11464361003029,33.426941734262144,35.09867466913784,33.22281052342225,35.013667001093474,32.573315941592405,34.98147956812379,32.58462163859305,34.94090687450263,32.24004572364785,34.830770497932114,32.75107574738129,34.79825394975775
20140611150000,32.2551733296847,35.11590569323637,32.439527431984835,35.14398333982173,32.48633651843651,35.12073520414158,32.62933664695844,35.04835792623137,32.380956994051175,34.916197003917915,32.52785370033606,34.883574878937615,32.46811044891539,34.77165329820772,32.63512125795483,34.7479919108185
20140611180000,32.85329830575813,35.15154717898517,32.553727540110955,35.11841556918069,32.72161067781188,35.006129363463884,32.39164065284865,34.9326458821045,32.46252468662585,34.86265088048571,32.47377240402857,34.68871592000329,32.76359322832416,34.61968586396859,32.68258599127181,34.47941644614924
20140611210000,33.61449841570176,34.84614396103819,33.287685194697936,34.84825636745888,32.935469106245485,34.79175679659519,33.419380454531044,34.8295110367837,33.47475757236936,34.800345862814645,33.077034122755556,34.725269890189715,32.86604584729428,34.57287176527095,32.687770679531575,34.54574183750842
20140612000000,32.735531672619786,34.60321536934841,32.86490283784833,34.67242174945437,32.68254576699349,34.67449922272004,32.9775990674639,34.67993166737872,33.160274234719296,34.67830731504177,33.20925183202836,34.67204702516448,33.33244773561535,34.598719245824846,33.376803408640235,34.52481439573314
20140612030000,31.642479797719567,34.37015301394059,31.983497778752014,34.30820116284216,32.68031812122562,34.30794334351052,33.186630319695,34.28364884733947,33.17086610502959,34.28499952210447,32.974310368161674,34.31932546351894,33.08859141173436,34.18196035826917,33.10412360685349,34.258190454455196
20140612060000,32.17579582546454,33.80709843228545,32.59745717899625,33.844635455978135,32.83934598242808,33.818418647102256,32.91480829869426,33.900180851010305,33.137314310491995,33.90865910705581,33.176609425173,33.953660172254715,33.27153088258095,33.910588463606445,33.09120777225106,34.02867366463072
20140612090000,33.745088474994894,33.384092240887576,33.35045914835525,33.403366525647435,33.066693938799844,33.418828474828786,33.06920093460119,33.48312460383949,33.09241339890261,33.55917466495561,33.48752604730641,33.59453855870347,33.26395409843503,33.57867034591199,33.45644806082915,33.62886001467824
20140612120000,33.339999315710855,33.21651709358148,33.42649047596388,33.25435592428167,33.17829882984065,33.24921230705865,33.24394290270942,33.27124844480682,33.68496332229486,33.263548377092285,33.42972813431631,33.28140765432382,33.71958463018038,33.29283927281977,33.61134424416509,33.350652669171524
20140612150000,32.947210379963366,33.10882593364729,33.031492500194595,33.071001712727735,33.315938079870435,33.08620979123628,33.506384879805935,33.10471089493443,33.432493004329764,33.141494776788726,33.678285220852814,33.14100344850542,33.62819208201475,33.12282476179125,33.36179011217941,33.08825037177637
20140612180000,32.97250448768752,33.01353742462432,32.85813752309405,33.06879735738494,33.12979886848757,33.09084470321271,33.00132735089004,33.09805373371566,33.03650044863401,33.092611760300855,33.292075650386465,33.10900996227977,33.470736363660485,33.081385304769235,33.3497712246731,33.11516339414938
20140612210000,33.04144501579642,33.20801886001509,33.12622794819755,33.19053454588262,32.98467351420781,33.14322873750992,32.864190328069704,33.098596359871955,32.7312695588169,33.119819542644265,32.76064368209271,33.200039384838796,33.129719752636774,33.245303399276835,32.993624979287105,33.25958381898203
20140613000000,33.09554039525098,33.22499424582494,33.01150171445257,33.20404625110426,32.95238587781462,33.24497206253009,32.91165474280278,33.258655292666326,33.03753021782493,33.27248792445636,33.15067506445321,33.27539167302518,33.035215276624385,33.35296143849073,33.225240205840294,33.4375612050683
20140613030000,33.21808723149076,33.32120589211754,32.95884825860103,33.29357803500901,32.83330923122708,33.31045303135533,32.81045456746486,33.31883075854462,32.83606153746068,33.333704366354404,32.98463590432202,33.341450207736465,33.017069844323345,33.40126470511171,33.09248238749396,33.40400429141898
20140613060000,32.747522824221306,33.298010570723406,32.83880493124923,33.30307903710945,32.701709674214506,33.31597118887792,32.65795339869787,33.31810728010439,32.696986706471726,33.35058447445661,32.673940370303654,33.375702213875776,32.77499473416384,33.39679017637114,32.921809328687004,33.4134891153058
20140613090000,33.89925883953044,33.40492213415258,33.780879266811795,33.39451109642196,33.71342501139499,33.38437123841155,33.37611938186946,33.396419099744286,33.32434261446948,33.462887406291635,33.213796599935336,33.47709446098045,33.493628773674494,33.488127321566424,33.63684192121431,33.522218738493414
20140613120000,34.98405804049971,33.70126226672042,34.74186366090526,33.670506371150694,34.66189675319119,33.62026072704485,34.12886420030445,33.602031946361514,33.854926112336045,33.58638197159525,33.8323787930496,33.594110831495584,33.983683859329574,33.613570209818334,34.29429958853489,33.64356283888504
20140613150000,34.940203071869604,33.82168960646932,34.76653194552536,33.74479096638219,34.56375418565101,33.74710014448664,34.1030226028963,33.74618846409599,33.82944091568473,33.73153409101485,33.65555258246463,33.725749549998014,33.66001310236765,33.705778372656304,33.987134707226595,33.74122640923117
20140613180000,33.79813019434235,33.89090498237632,33.8172536364454,33.912963943306025,33.5421367480089,33.887679788593395,33.368083681065876,33.84687392158634,33.44538538625398,33.821449533646245,33.11986221995935,33.82627096213689,33.04080871541662,33.8297265932409,33.1739739826307,33.887570658907364
20140613210000,32.92835486712478,34.33434464391683,32.86405385071728,34.21324194590875,32.88244983228073,34.128428758782064,32.762608128894314,34.038759795674466,32.8266810585009,33.990254560764,32.680587316387495,33.99867160752819,32.72844609780992,34.02083098405068,32.787382337402235,34.075290069265584
20140614000000,32.429226571913226,34.37966388531805,32.888817302456665,34.369203519661085,32.789274221045204,34.32653327804542,32.543635556444585,34.27854069911687,32.935949465495284,34.215230352754254,32.8852346587688,34.212608390246785,32.85778152241982,34.24308968724822,32.782519063476194,34.257575881345566
20140614030000,32.917180817642084,34.4730479328179,32.953553361135164,34.46268054450423,32.98631722490188,34.465105269614895,32.8541338881806,34.46139636244009,32.82730324402808,34.40575434926534,32.98276152112918,34.38496285996046,32.84256514655865,34.37909601922775,32.78825867974957,34.3941187423627
20140614060000,32.74053748317258,34.558100519826276,32.800984747699715,34.51085760724029,32.82722281148093,34.487359330395286,32.700732501500624,34.48321289485881,32.629971790817955,34.506282632797564,32.80966099355395,34.53990971124861,32.81435307913119,34.533792918920334,32.85206430094624,34.542090547480285
20140614090000,33.74108562640787,34.58143191792497,33.574721258976794,34.53353158878013,33.45512465305008,34.52577078248809,33.22966703899544,34.54531026365969,33.235075604018945,34.59539145264505,33.511583940114505,34.612510442957834,33.572582704477306,34.61523047238177,33.82700456383048,34.59835560272261
20140614120000,34.7712324952894,34.50048571869314,34.39627516620425,34.524635145337214,34.135118078103126,34.56797773869513,34.07451224732206,34.58089938762937,33.947119317165054,34.60538653287643,34.07313925058948,34.62552868502806,34.33408168290895,34.620982477259865,34.29069550898895,34.63932202425039
20141006090000,31.130329636281253,31.893683622389215,31.074445757252413,31.875604080140885,31.000366244388076,31.83027413159065,30.889198716577212,31.86324681459752,30.729304225756273,31.88965479311482,30.732714950482535,31.878754063790826,30.701209927782134,31.8845050238738,30.727421534528666,31.89694551266884
20141006120000,30.89443908146777,32.44003951341374,31.01533303148893,32.4428546111818,31.109389396396853,32.42567229285255,31.084393153461985,32.382406131850274,31.13113915603079,32.33643065302017,31.131498715130416,32.247142424791896,31.100783357727025,32.16819560785417,31.002358947442126,32.127382856395656
20141006150000,31.141749692935267,32.81342108139233,31.187522160458148,32.82423905207889,31.253340523516474,32.78496132956188,31.34270063910435,32.7708604862617,31.38645214971884,32.76559038321663,31.349175079564525,32.715288015139855,31.32156721840678,32.68735722726356,31.234444232840463,32.64426982001482
20141006180000,31.44242613841287,32.966838001437424,31.328111989248242,32.956312855007695,31.423197657312844,32.99139125224977,31.39189469007651,33.04400975387152,31.290415158170653,33.06177691864801,31.240471884791777,33.04337228249472,31.227741779061923,33.048282474466106,31.23076571272334,33.0202670764487
20141006210000,31.275836683590583,33.32658442824215,31.22959545017023,33.341543771377914,31.262985254493568,33.29329161254927,31.28882802592676,33.301276535828265,31.270800523656817,33.249809579461505,31.24967034246233,33.22492431643229,31.18787888398577,33.24456725458636,31.163188282172023,33.243189259150626
20141007000000,30.70700882314393,33.47019888456648,30.743624620720862,33.38678179317056,30.844427373745738,33.34350105910793,31.0176755620249,33.27075155421007,31.07981345884324,33.21472713395913,31.164463647808176,33.20966412294034,31.153416868695974,33.18525844809358,31.15329602924186,33.04529922037735
20141007030000,30.824049496814197,33.429414869019936,31.057660298950463,33.379995772421616,31.141701348065983,33.32458691353545,31.029275074019242,33.2768306168056,31.024261794361376,33.32171170878141,30.936402786901688,33.27821511371887,30.873560235404387,33.21221226258711,30.95148290130063,33.13427945782489
20141007060000,31.097675939718453,33.387564676221416,31.218627773232107,33.22726318454921,31.09048058827049,33.23636761920262,30.94268827545394,33.16435762385732,31.006626097824093,33.078976555142994,31.012971768514376,33.0564979594367,30.893362016956196,33.098341937852595,30.763828529255658,33.105044748327074
20141007090000,31.24174230914354,33.09984009151617,31.12246214640315,33.07943243102025,31.093222573566457,33.106612493145356,31.032876936947613,33.176699715316545,30.9393520778886,33.1154516997111,31.076736397705808,33.101242793881404,30.996212783425406,33.117981826908256,31.06129067654737,33.154893833547334
20141007120000,31.201080553812165,33.189711006081836,31.25502165053882,33.16483090164429,31.34272356500723,33.163420387437256,31.088079949443525,33.23373057574907,31.081895088562085,33.157815418168276,31.1393085904806,33.23366116497884,31.030668096671686,33.20565619482087,31.122958015711976,33.144809984330294
20141007150000,31.040943442608633,33.29869104607045,31.149401145335833,33.202401130801306,31.14207872405605,33.19492413905605,31.087622450014962,33.13905730196681,31.16221529737882,33.161152401716535,31.181627980195056,33.18523215150024,31.191371637319126,33.233549993736055,31.149083083855768,33.23937149201568
20141007180000,31.101884462317077,33.371183040674055,31.142514033366165,33.33234262984325,31.143121715242383,33.25248030308971,31.149425429668298,33.14777884254252,31.179750349194908,33.122289591427766,31.19994158073225,33.13110370708919,31.142731604580206,33.06736008778979,31.02638381415391,33.10142311718307
20141007210000,30.791635295891336,32.7597460867656,30.965166380895266,32.728174495403636,31.060214379608283,32.79709589133916,30.974483621217026,32.78837382289378,30.80264305565105,32.78829028753995,30.693803239709265,32.766605794476405,30.78437967451396,32.807507559703915,30.60421132259549,32.720407707413855
20141008000000,30.83881888396708,32.112836475625,30.735356633550794,32.19215452498123,30.851684987329286,32.201366261530644,30.926702079160133,32.263527997434046,30.751688503441656,32.302939071366914,30.584940421027667,32.338740747225906,30.41461953708667,32.324756497313714,30.381280816324278,32.359424527805416
20141008030000,30.916079713187752,31.880716593334242,30.764045766213243,31.899760174760836,30.778117714874213,31.93382119305034,30.567206274214836,31.940906477829202,30.52436275127695,31.985273981911877,30.31034059438369,32.01221722462481,30.03869209242818,31.984341375686874,30.159421555905435,32.035219244973234
20141008060000,30.258688922373718,31.525933134706566,30.389351706541444,31.536433058264347,30.305944356629084,31.573599020602607,30.052321840535523,31.632298006760337,29.97679909218243,31.69665328250753,29.947978641851314,31.696280800720274,29.93699498869891,31.784890037589747,29.84485259496634,31.867107917559625
20141008090000,30.078722172158393,31.318411907503087,30.254658729960685,31.424244354560617,30.208710345434056,31.490606402865144,30.049555958664033,31.56033642195291,29.856064657210236,31.6434867891898,29.953268659132338,31.742572992965293,30.237787056494767,31.885843218866835,30.277919704920972,31.915343505253098
20141008120000,30.592388520224755,31.510941593151873,30.221694139345782,31.466297215922424,30.24062670929157,31.52109544594837,30.40620275187953,31.61228227210613,30.490188552118834,31.753371673482665,30.49553332346801,31.837631437292554,30.70120382547564,31.941530191428694,30.901090823556444,32.0476301966084
20141008150000,30.895912819580076,31.867863209976186,30.760468733646544,31.82894102157114,30.61773397482029,31.83882236249155,30.90755170251227,31.931070859571566,30.88386126254678,31.97904711777914,30.73848134028063,31.978569862040015,30.812390634290786,32.05665402081476,30.70313568801902,32.06851111421473
20141008180000,30.843810429171793,31.99988942630693,30.68274332131551,31.958238617854857,30.3053247505214,31.848377773072514,30.12875861582033,31.85662089899155,30.161097814999042,31.92422085423819,30.406834014437106,31.989713861231326,30.546463039695798,32.00360643546851,30.586521197998042,32.019934747074984
20141008210000,31.382679440037332,32.31605139791693,31.29037100653427,32.24631336838063,30.963587786535857,32.15398620038695,30.686877458500508,32.10911809584972,30.48249194447381,32.04984932486593,30.518173682935483,32.039646182716474,30.431657771087696,32.03508136678153,30.564137468572262,32.1411148035205
20141009000000,31.1495527891087,32.07884765314487,30.96945994251022,31.996689666654703,30.857679405576775,32.017004958726574,30.8205001642336,31.997413231544975,30.66958369576049,31.946275065768322,30.433548588689067,31.935574538725334,30.419462638545138,32.00167576198186,30.47150536808059,32.00052182685305
20141009030000,31.35420576412865,32.152957441844485,31.216682865873555,32.1209085019368,31.05469593370762,32.10228239350152,30.912806514149278,32.084816223264205,30.708226456982402,32.05508323212993,30.821391926134915,32.06336384952359,30.745353459080174,32.11112967375379,30.936531155694603,32.16913645042659
20141009060000,31.494350942874725,32.14557538027032,31.332985570319433,32.102916344043685,31.000778291227864,32.08695757538614,30.9096813664885,32.09594250095004,30.862533175031846,32.11829790175181,30.90873968640747,32.15389496841035,31.036161278179318,32.15469486388066,31.089739295428565,32.19458001539455
20141009090000,31.494386695844668,32.31972660390893,31.452467343576338,32.29905875413943,31.319530670988367,32.2567951696593,31.373270184302775,32.24635742344973,31.268896730972596,32.21579260582259,31.226093564076514,32.2631982129067,31.324804828615505,32.30592500436124,31.234791904356044,32.3136915728971
20141009120000,31.413768052011974,32.548812644789564,31.293805349293095,32.51829880031747,31.3535218066111,32.51835922033985,31.422993623092047,32.47305520070985,31.50313679655135,32.4855214946318,31.490440932751792,32.494483466653,31.40601300558881,32.52000000415853,31.47974626851431,32.58967000159075
20141009150000,31.244705793032534,32.579335450700874,31.182482436887923,32.60416081401366,31.373596531849795,32.63986955498732,31.525502815539117,32.7110323417271,31.639081859133782,32.76824498867941,31.66689952034992,32.7963895950259,31.67265842244686,32.814772457511026,31.76951981474714,32.8653237671386
20141009180000,31.41506522113509,32.915604835059405,31.544453705276,32.922507438741356,31.547219012399115,32.90121641513723,31.596380993868006,32.87372019779809,31.70210107428269,32.909000518969414,31.749545906170315,32.95521862847725,31.741169635220807,32.988445206755145,31.783420979115004,33.04088747427121
20141009210000,31.508499298511076,32.912719076094355,31.327715516116637,32.860245406510266,31.203577502524414,32.85836269229896,31.315502791351165,32.8660453901314,31.46819951679485,32.89028154202642,31.579175206772142,32.89771779699796,31.677822120320172,32.94021110278739,31.623460146713917,32.958703439652965
20141010000000,31.46848038994971,32.51500256570468,31.315249064706357,32.509910006575936,31.210044954681575,32.53850919740897,31.200203784113036,32.52560030215427,31.198998319036562,32.497537728830544,31.279311388288804,32.52590646920527,31.092689940911715,32.57028008636967,31.027229885503264,32.59281730762407
20141010030000,31.07857168936782,32.478672518958334,31.002415860604724,32.48726678766807,31.081696764489312,32.47462429559108,30.848082425472995,32.453763944732366,30.789814922726798,32.503787791996864,30.56789174517379,32.50275966426524,30.699149233248384,32.566496792849605,30.561031331984466,32.57316930280073
20141010060000,31.071904880883064,32.41724140990087,30.890478912037068,32.369122329166295,30.83106118230235,32.395064031415245,30.894594180605733,32.43425976620075,30.625939684897848,32.40126049848982,30.616306053736253,32.417100589332776,30.48294505567596,32.454356951451835,30.388750970645056,32.45104808746044
20141010090000,30.607506363674393,32.22282090672138,30.778165967479552,32.37581146251412,30.780250527301177,32.454355330069106,30.799076322666956,32.4242253526579,30.51368965841616,32.39722300873073,30.35140945484501,32.413819993808254,30.500750603358913,32.4500557224831,30.79687208119133,32.516691512179264
20141010120000,30.00657293758649,32.14327322798466,29.654460070311707,32.16861071200251,29.65223048732101,32.13819949347163,29.765398732276342,32.18111703885632,30.175596611885624,32.234604835047065,30.478337849294732,32.327229857658594,30.58944329241943,32.433375350705994,31.060825695956343,32.59566303511952
20141010150000,28.97613414158399,31.909800893682593,28.786675317920686,31.80521693307408,28.968252308745058,31.86109198270208,29.541743052734518,31.995292368961994,29.77986498733881,32.17274046915978,30.63381844900739,32.44373880782346,30.576955654678436,32.43592889776134,30.938115200414305,32.544124763133766
20141010180000,29.327912884050317,31.926925814424713,29.767792582649168,32.003798109308754,29.90186843306766,32.12138394879912,29.787933752861576,32.189857099155226,29.826515354748153,32.327442305012035,30.138514722810076,32.389182986350775,30.54914944647918,32.5428859949972,30.915999802154282,32.64455539396743
20141010210000,28.455678267238735,32.20291460293712,30.34236778770268,32.31684171359899,30.34632190498048,32.483814174330575,30.32062102947711,32.57652156041486,30.969042943073607,32.63734923661451,31.089848945444636,32.62020485390265,31.117015569561662,32.53648170614981,31.300347314366615,32.6281047499547
20141011000000,31.306364879694,32.82889159573099,30.641599147543815,32.72470175112382,30.292452276308097,32.59804671263349,30.17593246133871,32.44051291512572,30.2261491159019,32.33545971763639,30.613819935497833,32.318923895698866,31.01176308970764,32.352571470356814,30.632632847377785,32.10365649118288
20141011030000,31.027288862535723,32.58114320069024,30.881912942398085,32.470447909811774,30.73988113054077,32.34635150852482,30.526098206880647,32.23239379696052,30.15165293599624,32.164483118193225,29.941647115183454,32.107711890640644,30.461313048900752,32.09992956515326,30.33814375939936,32.09636503271463
20141011060000,30.36961869343806,31.740703309342436,30.88644705358323,31.853599907399303,30.98434310021847,31.947935446502765,30.84564257752193,32.03445639971611,30.454011748234752,31.952485294396233,30.445231117212405,31.95141813316137,30.393960351912895,31.95830629318985,30.50680442849495,32.01786106793242
20141011090000,31.25986659747539,31.68148607920068,30.761650342766806,31.69159187085824,30.97309347613584,31.72285163217323,30.915591022793027,31.77050061973015,30.759896875238436,31.899151138688403,30.820006524627484,32.02032936197258,30.762891914467005,32.04768281458328,30.833757733248426,32.124768389676134
20141011120000,29.77573887015095,31.8256657785764,30.466673580739396,31.865260145618862,30.207704500429962,31.842779593845925,30.625662061075513,31.902121093403764,31.072710847730423,31.953813161012057,31.015017286340584,32.025109263817015,31.109600926592112,32.151654811351094,31.253969399542232,32.17005867176848
20141011150000,29.27071491366445,32.12418327825196,30.314404588560354,32.10368406761993,30.704561556297485,32.115003215261545,30.743897416288313,32.14274433336409,30.643060486074145,32.15002113312472,31.05867827554307,32.18938273072686,31.25591422985421,32.16263844388953,30.68252514808269,32.111681258924044
20141011180000,29.12239064894425,32.20328182176865,29.924384399053785,32.190413026356666,30.08542922481888,32.17372379718612,30.103288078717068,32.093892680883975,29.97094962761088,32.07028803617678,30.172068862082075,32.05373142406829,30.667752576310246,32.18670310169975,30.647761894265596,32.13193425087015
20141011210000,30.016504168927362,32.002352046916066,30.80214138016844,31.974257556801714,30.455723266356166,31.95772634131622,30.17409204744412,31.874237072571088,30.72309584455148,31.96874137568911,30.628409823243935,31.989375731687602,30.69058429556896,32.06414294839215,30.240230848058367,31.93690041002204
20141012000000,31.279460041188372,31.631015967067356,31.07873430366911,31.511084129489877,30.7530481529888,31.463083061922585,30.49996038480299,31.428659041476205,29.988984163179868,31.294247646129406,29.773287420910417,31.360445907041402,29.621459761462535,31.288200058085383,29.645632511832687,31.403446812279622
20141012030000,28.952070476535113,30.817601751961757,29.315223926681707,30.947405328266456,29.615040398123483,31.05543696759097,29.863120725344668,31.1425752210175,28.969339152461377,30.943923305988186,29.11395307404753,30.95067854424507,29.59292076582176,31.22273329021125,29.74217758828746,31.267447689720743
20141012060000,30.505948546251158,31.177173042173468,29.965658346197458,31.111191066379522,30.231899387419986,31.185284274156622,30.25887210133111,31.17675167276737,30.014808953564923,31.17223716492185,30.687239735217506,31.356001990398887,30.742058401100696,31.53921813346349,30.88081416106392,31.734347747816148
20141012090000,31.65389843052361,31.412005400236502,31.53834628676987,31.46990797027486,31.087165158451832,31.510079920872382,31.364673510720277,31.64564971267362,31.50568050336545,31.759251190059917,31.53507967395861,31.879747235136392,31.647323233336916,31.99958877082217,31.244209842319087,32.03535103599325
20141012120000,32.152628636356376,32.43969948232718,32.005485421066126,32.41338834107579,31.938023659883005,32.41960641113395,31.918832001960922,32.32267943458404,31.97963822017328,32.24963550814346,32.335451031590104,32.29832416701508,32.35534665879472,32.35081420127956,32.25024166535179,32.32016186445514
20141012150000,32.029411635093204,33.369970001715394,32.11867937444955,33.3207496223822,32.28736217123877,33.19981226231657,32.49597119535827,33.011049900736836,32.550269575358854,32.88777348626777,32.474372790022805,32.777015334266956,32.375654343928225,32.663946865735106,32.3895221621585,32.53652401981679
20141012180000,32.305635056624496,33.45342604866217,32.21226840230704,33.44645468252057,32.34231599353761,33.447712487814144,32.42926585413664,33.386425905306375,32.40041285259978,33.25607959554049,32.379058392537544,33.08972003652568,32.12328221871067,32.74552200558629,31.808982811652587,32.53474133796822
