NAME,ISO_TIME,LAT,LON,filename,year_sine,day_sine,moon_phase,vel_ir_x_1,vel_ir_y_1,vel_ir_x_2,vel_ir_y_2,vel_ir_x_3,vel_ir_y_3,vel_ir_x_4,vel_ir_y_4,vel_ir_x_5,vel_ir_y_5,vel_ir_x_6,vel_ir_y_6,vel_ir_x_7,vel_ir_y_7,vel_ir_x_8,vel_ir_y_8,vel_wv_x_1,vel_wv_y_1,vel_wv_x_2,vel_wv_y_2,vel_wv_x_3,vel_wv_y_3,vel_wv_x_4,vel_wv_y_4,vel_wv_x_5,vel_wv_y_5,vel_wv_x_6,vel_wv_y_6,vel_wv_x_7,vel_wv_y_7,vel_wv_x_8,vel_wv_y_8,bt_ir_1,bt_wv_1,bt_ir_2,bt_wv_2,bt_ir_3,bt_wv_3,bt_ir_4,bt_wv_4,bt_ir_5,bt_wv_5,bt_ir_6,bt_wv_6,bt_ir_7,bt_wv_7,bt_ir_8,bt_wv_8
ROANU,17-05-2016 06:00,10.8,81.1,20160517060000,0.7101350157125358,1.0,0.7729730030700201,-3.126744907526743,2.260915619986398,-3.3262668165225016,2.2662412992949728,-3.636208049418699,1.3321658327969674,-3.967832381511763,0.8705995297649691,-3.078975321154374,1.6820716617991411,-4.089194904198805,2.2185215660648727,-3.743962936375301,2.3955850657247844,-3.9971715209999137,2.5915901389234843,-8.718446296358865,13.321180850740465,-9.623788045931466,12.366734424723855,-10.787307523426255,10.67010201755323,-10.691291598723808,10.221434103613587,-10.439651630446043,10.527546492127096,-10.1856797433975,11.556338571341469,-7.915624725831836,13.276682558775132,-6.6689217151909,13.48840233741844,31.036341704613044,33.35532694980876,31.079860758380352,33.3306531514165,31.256342992825903,33.36246087907244,31.262833773675432,33.422729775901324,31.39237194875864,33.41313677140672,31.470662633578687,33.44398189386798,31.06790267604023,33.39183184422685,31.04503608326357,33.28079855328272
ROANU,17-05-2016 09:00,11.2,81.1,20160517090000,0.7101350157125358,0.7071067811865476,0.7577322168797801,7.991351454257965,15.34260389328003,2.915643570231575,13.205988169503293,1.517059215948836,14.137388400409533,1.48520279852296,13.362681931191748,-1.3938159357879418,11.686293984586262,-1.8360599812314944,10.691605746185385,-3.658911785949472,10.614692404645862,-5.154739364444118,8.001760677389546,-3.34551268234849,20.63277243296305,-3.8284757330694017,20.51755274247021,-4.196077880390373,19.292917552719945,-1.980637340668581,20.1620666627666,-2.2715936259236025,19.554544688502794,-2.708911067232157,18.363636643355665,-2.7250160073100624,17.153384166724642,-1.4507114793268792,17.580896205705017,31.925208850327667,33.78098086232927,31.720745640567436,33.73536692543329,31.99771702055149,33.673162435296696,31.784666832433395,33.625105519349866,31.427446675612263,33.4817765772325,31.599252046974016,33.35121611002702,31.52467268552928,33.23293291392228,31.46789274322053,33.16681575113035
ROANU,17-05-2016 12:00,11.7,81.1,20160517120000,0.7101350157125358,-3.216245299353273e-16,0.7420754465285642,2.641710129502701,7.519281900092347,3.5653067737817765,8.469173023104668,4.597893256190998,9.007600678397075,2.905956058269144,8.586977608868677,1.2543712085506,7.172199966182512,-0.6181123110604134,5.919039066926811,-2.8442894864673627,7.070301409802724,-3.2461153078825222,7.292589888229689,-13.7923749897578,6.1135333108983625,-10.65752479881048,7.6751624671916945,-9.534131854869104,7.870486351287192,-7.368824434154909,10.268214640358224,-5.617037639432907,12.542351769733768,-4.04178949442783,15.869822740890642,-4.092336529910849,16.099615259316266,-4.26937946079181,16.31768488366292,31.20976154200992,33.508222584799846,31.985485313418387,33.67888610277623,32.25181086937353,33.66078308597232,32.19843645502497,33.60192731516704,32.1045059494805,33.51766050712168,32.04153429752871,33.46397743758109,32.08625846028177,33.426169795671065,31.89435738281374,33.32308140253435
ROANU,17-05-2016 15:00,12.1,81.1,20160517150000,0.7101350157125358,-0.7071067811865475,0.7260106051662062,-10.618563229920436,6.777031359125356,-10.543268655993275,6.98849216523449,-12.056856395756396,5.784826389883784,-11.59556119205538,4.38422812805216,-10.338434486833044,3.533269863680052,-8.528088871513587,4.07536835188002,-7.609717762233156,5.765906430938974,-7.809300207710916,6.688803333180508,-5.886570897472442,11.430904904349903,-4.97614413954292,13.051493972437488,-3.5273947928502944,13.870337816459829,-4.828132945823563,12.765004069187754,-4.3974114116649226,11.806313502990166,-4.116652641339381,11.746745894404516,-4.617970565267814,11.531353905403252,-4.444224777981166,10.95277588372852,31.45575289571245,33.9734821965499,31.21655665586232,33.83183218960958,31.498090643257523,33.74257102604119,31.72051291253088,33.61587493525265,31.74266382469167,33.488818816027155,31.641405997606928,33.390823678042835,31.643199660938865,33.31054385983344,31.751408208832743,33.26220119946225
ROANU,17-05-2016 18:00,12.5,81.1,20160517180000,0.7101350157125358,-1.0,0.7095456888318212,-10.926790188698874,-2.33379432667781,-12.316962935441842,-2.5576109684135284,-12.724821912716823,-2.331954542988276,-12.717515771205608,-1.692915190206994,-13.779896506420156,-2.0068897656556115,-14.85615002636165,0.4746045502256366,-13.82198057256703,0.7616675400588023,-14.087330168176692,2.8875174204240213,7.79478758443011,36.86350005212491,6.965083370910832,37.14221624947764,6.9834400943703,38.05699000613042,6.76492607540318,37.96115720141065,7.045888838151377,37.725664265248,7.714297602665198,37.95772035816048,7.7167637419760915,36.32257580850346,8.406787132929617,36.2734484919706,31.739273225965498,33.76819307868119,31.482339504320848,33.78544842397456,31.4506310454136,33.769471690531,31.598184195035916,33.704637691129776,31.47510187333796,33.6563177175999,31.475926332828333,33.57916447254641,31.370883627665968,33.48198043620161,31.229917727386727,33.42416276028435
ROANU,17-05-2016 21:00,12.8,81.2,20160517210000,0.7101350157125358,-0.7071067811865477,0.6926887841966924,-10.441621471458758,-0.5328865663712503,-10.788508167554593,-0.9573463597206464,-11.361471882399092,-0.8810849550219768,-10.406512566234754,0.1543259560953036,-10.136701837831191,1.5577206152726957,-10.979038163980023,2.3111054307188783,-11.82580964210871,2.5855634309220648,-12.2141835913737,2.190966802530974,14.67203927375901,55.984868036189546,14.095404730171992,51.6705034716376,14.33074755364276,46.90221409493304,13.626783879910075,43.03476412132445,12.40996774984474,39.542670431895,13.122257356222644,36.23747967533042,13.27596050609698,35.618389355312154,14.633689647106994,36.75489886602333,31.78637691892248,33.6771356357182,31.76684906253791,33.693084701687944,31.69204035234464,33.72701289710634,31.62589003585553,33.78427423518995,31.4265252161514,33.840659196120974,31.43550663528561,33.86345791357374,31.40179775678142,33.81175336507316,31.51568164144654,33.73895730608417
ROANU,18-05-2016 00:00,13.1,81.2,20160518000000,0.6979441547663435,0.0,0.675448076288301,-9.325093852149116,1.313027497193616,-9.390831162726958,0.442047127456997,-9.19610988951218,-0.3663417508031171,-8.86730621670387,0.0668853624964755,-9.253818671477523,0.9438140680505752,-9.660543500468652,0.5467842441776911,-10.274937350152069,1.0738147931446167,-11.741705491982009,1.2986536455998967,21.432560417387226,16.18704796499676,23.451974208058875,18.283290599296297,23.62925272270324,18.746067920930955,22.222858533118536,20.75299147890697,21.038611846873412,19.479161635340738,18.58076980091737,17.834338223951995,16.7647351299752,17.494637387412645,16.578545820833135,18.290601128889524,31.86143459347401,34.00117754031438,31.81112852643209,33.98071310068436,31.564697610561147,33.996718456479286,31.571575049298147,34.02992482640311,31.642926089760287,34.05087064455328,31.51461010158104,34.06156679351613,31.437100209493504,34.037911011751405,31.434594721213077,34.002823253717544
ROANU,18-05-2016 03:00,13.4,81.3,20160518030000,0.6979441547663435,0.7071067811865476,0.6578318561557627,-19.73105637858233,-8.482026342331894,-18.672540658336143,-7.469341678080765,-18.39192500049712,-6.568457059461067,-18.14582766230705,-6.22656919485257,-17.772139775406327,-5.542884968271191,-17.8199728182501,-4.973161482165769,-16.972677807721087,-4.505405560758198,-16.322285531547156,-4.728864876776864,17.48774018625575,6.248882115356565,17.485350665856043,6.792403145881982,16.34764750402977,8.805170875868646,15.114616709318016,11.179422693815088,12.918260479400088,13.205239947743598,11.558503425203238,13.324219933899816,10.750083564178205,13.607757175112658,8.226330612392914,12.147143852540164,31.33289587649839,34.082642925779766,31.579952171565967,34.11553277587883,31.73376006074825,34.151711468885814,31.53192580309228,34.13868110534705,31.42474636986774,34.128982464190464,31.39196260881025,34.10468523385297,31.26803042316981,34.04756604175396,31.302592319190328,34.005922084894834
ROANU,18-05-2016 06:00,13.9,81.3,20160518060000,0.6979441547663435,1.0,0.6398485284389017,-19.335769242710537,-8.317001521587372,-19.20961115691836,-8.66266964445051,-19.252015569549062,-8.837800689510532,-18.39865642743512,-8.519410925993055,-17.56407255089464,-8.161669942218035,-16.543958011775743,-8.043741469512987,-17.209318693458897,-8.593954840742807,-16.56726106576967,-7.79982969959248,14.806437379784054,27.92295985751682,14.180064457191142,27.97474430412646,12.700842709191544,27.29267573412204,11.810591599448305,25.63218935069956,9.723971663273208,23.650760674424905,9.179656838146771,23.694178608509244,8.544451851599383,24.98040284600764,8.673951750456213,27.62182720260115,31.602277774344063,34.049757250732185,31.462503443956805,34.05089667413325,31.439885797034496,34.08336223159716,31.46132104954424,34.097908309167906,31.221770781601148,34.08159892325395,31.30447570599512,34.079734706079954,31.214823168816693,34.037996641490594,31.31386725908472,34.02839756943462
ROANU,18-05-2016 09:00,14.2,81.3,20160518090000,0.6979441547663435,0.7071067811865476,0.6215066188017875,-3.5860906242451165,8.375838534699547,-3.518855719910088,9.221625524000688,-2.633496105922141,10.182242524205591,-2.030606251978282,10.171747028400087,-1.7228026229033673,9.924340218202868,-1.836510403558078,11.950106607013955,-2.482452771081516,10.76484708084778,-2.1223654062934294,10.479665776588838,2.0480348807500883,22.66755286852519,1.645728463544087,22.293184384432703,1.8833873934958032,23.1282721486008,2.1892593935882965,23.83966549910295,1.9340221675449367,24.555837099291697,2.416131271200301,26.099550517091902,2.5840078728618434,25.881690286162048,3.46101878242289,26.952058992499023,31.53929620917533,33.878364784672755,31.44638725980078,33.89679665968379,31.29701346786897,33.87298554556853,31.18626289465641,33.864078585344245,31.34671436936473,33.852871924048195,31.465598545206078,33.89157492437008,31.488455585172375,33.88972197933635,31.384841277851837,33.91342054125019
ROANU,18-05-2016 12:00,14.4,81.3,20160518120000,0.6979441547663435,-3.216245299353273e-16,0.6028147811948618,-5.388840879831049,0.6091614276714002,-6.09626057776776,-0.0686376380594276,-6.580189505961374,1.0748358160897868,-6.260021539998608,1.5958625108413214,-6.424849191177658,2.6455599913669823,-6.928589802658476,4.525351364899776,-7.22287009421438,6.654536305112159,-6.291179507572614,9.776671722560591,-3.2342465362615056,18.851480815145703,-4.493565162022908,18.6716213121519,-4.706852564831826,18.588844919003517,-4.782586614573612,18.625231730701564,-4.536955021201986,18.16515445980316,-4.060785956881992,18.33968317315275,-3.7867128108792008,18.75989654075783,-3.7341831169536137,19.517901040698806,31.499924561602533,33.56747130451978,31.142749596809427,33.62655201518524,31.100053423044017,33.62246927050674,31.049778852705533,33.60353514731993,31.20342319343797,33.647605352529474,31.480812249783074,33.70302596723485,31.40519818331076,33.75136133513111,31.458895236424173,33.826044670853264
ROANU,18-05-2016 15:00,14.5,81.3,20160518150000,0.6979441547663435,-0.7071067811865475,0.5837818049109778,-16.863166914211483,-17.480922008123922,-16.938748801963918,-18.44834460382876,-16.218389661277975,-18.454024035994017,-16.049252024928787,-17.224742565514905,-15.940288477965405,-16.159062437136377,-15.419514676196044,-14.329464679978802,-14.9216656519706,-13.265388315989558,-14.529180246539944,-12.42622937342719,-3.0365031464538705,27.394151657585084,-3.895962852319919,26.69295969562254,-5.842725986922408,22.3616593308244,-6.519679705319042,18.397903053192707,-8.712919126007478,13.21481417086319,-11.515968167332025,9.993304694917116,-12.99630483294792,8.070297262272293,-13.955578376555415,6.62683239375439,31.43273454238065,33.36655221119353,31.31586230676652,33.425357886852126,31.07644785402989,33.46494361927173,31.04900297257313,33.53004734855776,31.08280899004101,33.60023269279005,31.209675214758267,33.64311474070505,31.404745128014483,33.68969560174685,31.32346871098856,33.6795940103424
ROANU,18-05-2016 18:00,14.7,81.3,20160518180000,0.6979441547663435,-1.0,0.5644166213992294,-17.328130500904027,-20.56346934774648,-17.43944547545742,-21.162542148375174,-17.367697370679753,-21.39318653156883,-16.799488710523484,-20.59831171102457,-15.750818198114944,-19.298492367842343,-15.147892062237045,-16.322830040023792,-17.550168760608067,-14.17806057781694,-17.409077709157593,-12.113086957980869,-0.6119535839104134,28.80120669931605,-1.1340152687642355,26.533873168515488,-3.1617598650433743,26.18006678422292,-3.5788634545345617,25.04930834803548,-3.124130673766686,24.55997029032812,-2.9205640490632105,23.668292811968797,-2.292576114633908,19.83894112680042,-2.4191954836619005,17.557269610094092,31.407888593083413,33.57288033342161,31.395050276593523,33.60263869414956,31.35652560936652,33.642034881818965,31.295770614412405,33.6387862258414,31.37411721867403,33.667895697261066,31.35791766613553,33.67599669740122,31.291779800021985,33.637146954373364,31.283263976956597,33.6787487118122
ROANU,18-05-2016 21:00,14.9,81.4,20160518210000,0.6979441547663435,-0.7071067811865477,0.5447283108052924,-7.45911016120567,-0.7036711658374196,-8.065544544382298,-1.4683961869607158,-8.875183990153861,-2.6350699339445898,-9.242547512054443,-3.4141084167129083,-9.483487683828637,-4.534916674787431,-9.28613508120512,-4.339698916287815,-8.57283584536187,-5.118816759995972,-8.610045202577773,-4.6415431221170245,9.70303082251334,37.51911213161709,10.328489688694054,34.98145898859551,10.389404464655732,29.683703672124985,11.925040879982038,27.670866985724007,13.773768894871354,27.5129918031762,14.402033375730944,26.53645093453394,13.39369504523942,24.982896778965912,10.762805430017544,22.519831401559347,31.46330837463217,33.950615146190216,31.323150258154307,33.96686843660073,31.34619681571656,33.938850084393835,31.36608166172554,33.890157327620464,31.48635716689685,33.873925629380345,31.562274873111203,33.805147407414914,31.40308235855334,33.78098827722052,31.437851680936728,33.76050981370447
ROANU,19-05-2016 00:00,15.1,81.6,20160519000000,0.6855476064742155,0.0,0.5247261082049884,-14.576866427211897,-8.44676209510641,-14.041130367475064,-8.297014306185273,-13.350855262606752,-7.158537441608953,-12.892311694017096,-7.547187858908924,-11.955501817060483,-7.860643985766087,-11.04622166582992,-7.648726752739368,-10.713658756505945,-7.038229640837436,-10.361311389671991,-6.312342857123044,2.600913320945457,19.324356850157397,4.143551437765831,18.982604780687176,7.24790105097288,19.77592005729675,9.310983307840331,23.0919403155793,12.657480644125544,26.195882161042597,16.516343450732183,28.515586349748084,20.067752004775237,27.5761666315625,21.137924205169483,26.40403224814532,31.13001110134469,34.128204276221346,30.8988875479611,34.081461874788445,31.154030258996134,34.03674921435056,31.147301711867883,34.0409030779248,31.29883111190104,34.03325257238475,31.414900049262737,34.00922975417577,31.348455891111403,34.023721050288565,31.332685793190613,33.9545126986978
ROANU,19-05-2016 03:00,15.4,81.8,20160519030000,0.6855476064742155,0.7071067811865476,0.5044194095015938,-10.410092052486208,-7.083403680059645,-10.141892530441284,-6.856497409820556,-10.363230376630217,-7.657030097306005,-10.479230705060456,-7.700487328756704,-10.190499292753469,-7.134902685329367,-9.53215083070799,-6.2144877843873605,-9.285821144957843,-4.463307928293581,-9.33503900905201,-5.310832536403062,-9.5684648487303,22.12633318371243,-8.959885213851928,21.390772579193115,-6.220524836461056,19.26830131851108,-3.45063090604952,18.1733385505322,-0.9884606768969556,16.83867666537147,1.0351063144263186,14.509165895041166,2.3224870783275384,10.80498383355192,3.48555682894185,10.032336792641624,30.61719394343045,33.86565582332358,30.817424369670075,33.90280544813169,30.88223639275489,33.98324617403645,30.74382930647588,33.96075633941841,30.82520189321742,33.97412822424299,31.372306170747365,33.980759279236175,31.46076236436268,33.98383901753105,31.300908144571,33.99955466363769
ROANU,19-05-2016 06:00,15.4,82.0,20160519060000,0.6855476064742155,1.0,0.4838177769573692,-3.0645536931355792,-7.382550185521444,-3.300248106320699,-7.8429008708911,-3.5019935282139945,-7.940736773712882,-3.807935887523618,-7.945413001332572,-3.848792582336399,-7.894302948315938,-4.0853083345152506,-7.940653414107286,-4.530084950220356,-6.991359105062441,-5.248518524728087,-6.337246157192694,0.0149920930154621,22.810981508890787,-1.6030348632380031,20.642202238018594,-1.977162667924733,18.752633244826875,-0.9460408871650215,15.489103732603771,0.7304271824060319,13.403587375756146,1.7299592676662052,11.083273071193029,2.9702640981619024,10.201388059442936,3.005963456720401,8.087279392746996,30.5042635265022,34.01187197951548,30.38638132204076,34.00520207462308,30.530588267049986,34.00550400254408,30.694481203939077,33.97640974628041,31.017016426202723,33.938879488248986,31.23367793755925,33.9710696153464,31.38457694534447,33.998495606844315,31.368849940378038,34.03019762205425
ROANU,19-05-2016 09:00,15.5,82.2,20160519090000,0.6855476064742155,0.7071067811865476,0.4629309443310402,-0.6754686370417475,-1.6695763523839413,-0.8555091229936806,-1.6418229029922682,-0.6101360673727424,-1.8667871711325812,-0.5763482432757413,-2.0677601434160526,-0.5187541930322283,-2.056983750577583,-0.8232773411673089,-1.072980566552432,-0.417938024886813,0.9299602029677172,0.7716521977948285,3.227793287829565,-1.4143659512288869,15.48733755493164,-0.3869882591294466,13.908673100344098,0.5310635142300609,12.591775521566737,1.1293057567526037,9.564432247838054,1.860591619380943,5.241789850133432,0.8576703020324373,3.977622441118095,-0.4603638114324153,3.2682162554234124,-1.2815043770584789,3.3064841209474807,30.45757900987926,34.15345857949162,30.439840428623626,34.195854876369275,30.533193703204045,34.15865589528667,30.829445060389787,34.115022678351,31.126411887888462,34.05924367124041,31.30312059965385,34.07685617850712,31.319468516970467,34.07182293497691,31.470830519046824,34.04835523802028
ROANU,19-05-2016 12:00,15.8,82.5,20160519120000,0.6855476064742155,-3.216245299353273e-16,0.4417688215968217,7.3314759581239075,2.121052246202122,7.884145878283913,2.69175517644275,7.443934275478613,1.9008115749192869,7.544168689357701,2.521219752948217,7.851336469363529,2.806037189645842,8.769499073151296,3.9025351950232334,9.732170934266732,5.437383943773638,11.141386737193825,6.037690989185819,-10.75112076072426,4.128218882411093,-10.907898938518832,2.160032736965352,-8.914535922452533,-0.0050904527783668,-8.389281120762897,-0.5062564875305032,-7.444309256855764,1.1128139503067878,-7.955836858673623,3.622942342351433,-8.71758860585463,7.883933493089633,-8.60734134768517,9.106275312721657,30.759641533227494,34.29722096046518,30.60939848683087,34.29401562506131,31.01447334028656,34.23552074782874,30.93777520333056,34.1633533387874,31.160087077806136,34.13528036001472,31.26624429870015,34.0758972381643,31.40741138421963,34.030717779478564,31.49843570290661,33.98112758039809
ROANU,19-05-2016 15:00,16.1,82.8,20160519150000,0.6855476064742155,-0.7071067811865475,0.4203414992183683,-9.213456434990045,-8.496213809767767,-8.450940075476607,-8.425634059136224,-8.982072314362467,-7.665210520289071,-9.739968839460715,-7.301488649163927,-9.157522287878184,-7.952347823630932,-9.066221519852222,-7.853696588645135,-9.348070756953422,-7.065061589335181,-9.879836889125505,-5.551121544508231,-13.652884006500244,-2.48820676643457,-13.24267306563031,-2.4833277277836383,-12.165014011869705,-2.583859833767586,-10.371828664200647,-3.7720083472784607,-8.835208127930285,-3.8272966917860938,-8.559267344040618,-2.891473227544091,-8.222750145918987,-1.5409125192783706,-8.11008901442924,0.566783719250336,30.86300599253455,34.03139841686667,30.793416238279768,34.041027168114766,30.85863815464472,34.0461335632438,30.95875664694872,34.03107539759045,31.353785823618637,34.040099424957546,31.29330400322332,34.021588667162845,31.339553707468777,33.95837568083718,31.37757010559016,33.94723180873789
ROANU,19-05-2016 18:00,16.5,83.1,20160519180000,0.6855476064742155,-1.0,0.3986592519573973,-10.107781160597831,-7.507562362107654,-10.95409886483793,-6.777463776093942,-11.150348777530574,-6.456435628297951,-11.55980635938686,-6.482607385477125,-12.67813473947103,-7.529148522426601,-12.821082481566595,-8.838817554772557,-13.026642517489233,-8.252388355425806,-12.042062268318189,-9.334723397318385,7.629966814245954,1.2635724857674548,6.888814697490522,1.4997873486545696,5.733119326137875,1.4692854585454744,3.097365854524996,1.353748486708752,0.7558605126561337,1.156861398008144,-0.3204996617348704,0.5329403848860667,-1.0720575409175317,-1.0192844746363716,-1.017515256929923,-1.5296756731303855,30.72956749070652,34.0755252765533,30.565785914718436,34.063249763272545,30.944571072494995,34.066301750354896,31.13562566457737,34.05331488343668,31.203868603788308,34.01471446944106,31.21982948475452,33.97196984944339,31.13104582821557,33.9302826937157,31.2313810713933,33.896172474819856
ROANU,19-05-2016 21:00,16.9,83.5,20160519210000,0.6855476064742155,-0.7071067811865477,0.3767325421937296,2.254842286619047,-4.236018266528845,3.65755963455373,-3.627665634895034,4.194735609139,-3.695073277880912,4.801861533693417,-3.600178250119674,4.897473589067262,-4.062267006568886,4.22056715581146,-4.124208716267557,3.871598336407116,-3.92216706546213,3.754552645941352,-1.873108183083492,22.24088920487298,14.42910106314553,20.44835494417663,11.148335066273672,18.15142755387193,7.943627570574251,16.028038269972836,7.250140909305548,14.55948295728596,7.29283508438148,14.322729031247247,7.034021033431032,12.68416616402091,7.44947273592964,11.787240940975709,6.683608567118236,30.63305678854012,34.19464220248048,30.348793971651165,34.13843270566333,30.69012327705924,34.11499853397879,30.888345470611597,34.081128096446555,31.061816224448663,34.038529704763725,30.99410660374201,34.024149474875536,31.05791411199727,33.950076840587165,31.142719176234337,33.94253984740721
ROANU,20-05-2016 00:00,17.4,84.0,20160520000000,0.672949024155833,0.0,0.3545720227403929,-10.546155760607382,-6.838032403330165,-9.697354508297783,-7.08584334381989,-9.197609633601184,-6.823926785443848,-8.137615427598742,-6.579006666237591,-7.476836637617587,-6.726354978839371,-5.928650521262195,-7.216143173935452,-4.370967504625789,-6.4092992054758335,-4.033960552415824,-6.08918094579754,17.11450857628049,14.62611383152759,18.5976725433554,14.649803651230677,18.85850408318809,15.114667255972975,18.621680052002517,16.003755880188358,16.694401882240705,16.179539928825303,14.17369441023014,14.86088572749088,11.245842765913848,13.13613785733878,9.111812048297152,12.492247954776452,30.537785072293055,33.960406731985245,30.75820590027717,34.029267348069965,30.80244435246396,34.08430840025896,30.98627642015858,34.111364881476185,31.28791126866048,34.08833362711721,31.22621151912868,34.03495428337105,31.257797016126812,33.96452703614275,31.31122958349099,33.92601996921285
ROANU,20-05-2016 03:00,18.1,84.7,20160520030000,0.672949024155833,0.7071067811865476,0.3321885391343286,-18.62459806962447,-2.0070138346065174,-18.79905802802702,-2.981687306566576,-17.841510757166596,-3.657345926203213,-17.239954808533003,-4.643315025834236,-17.045320382621718,-5.101908348863423,-16.321810592984956,-6.207294112230153,-15.358113349743286,-6.342908485383823,-15.528063247876098,-6.135582566417894,-8.046851355379278,8.757894322005185,-5.692905930653874,11.883580103912184,-2.2485849634002584,15.852669016649669,-0.6803539497638268,18.793889993372776,-0.7743579120725185,20.080630387134438,-1.0277697122480836,19.982461585896555,-3.0162072376130262,17.9539603954093,-4.9580717702573205,14.310381651977158,31.73997301891745,33.31945844907195,31.57638595287992,33.37208381559421,31.36769294460962,33.412223176447284,31.000825019885543,33.467259753021104,30.813707197084444,33.553582219346815,30.805484719669515,33.65966902448532,30.665695699791264,33.66760266545874,30.53455446604628,33.61270946584459
ROANU,20-05-2016 06:00,18.6,85.1,20160520060000,0.672949024155833,1.0,0.3095931313912278,-22.59853631724482,7.272434715602709,-21.310821970668407,5.978935046659766,-19.91845187570295,5.4641905050574495,-17.170114366164118,5.731368217807985,-15.879704506500907,7.102342470239549,-15.19267929351715,6.781192987130065,-14.122145158286225,6.675770428349845,-14.185220662621028,5.442084693615965,-5.263266235849132,36.98169061411982,-9.285470092241916,32.444263528246395,-11.868592325820885,28.38467166770218,-12.01910537629394,26.217870196940737,-11.836236123462466,24.54590654982935,-10.157242394461182,23.763977865895672,-10.349708226971886,20.150648037744624,-10.077510148787317,19.46806720668123,30.040834113666964,33.52426436006516,30.517042032611325,33.48275298351183,30.821826223533638,33.41132002224726,30.943623653672446,33.21517954597641,30.52335738068654,33.12802088113238,30.257410931988648,33.139386827667174,30.409574355709218,33.272580764220045,30.257828828702863,33.31220169784436
ROANU,20-05-2016 09:00,18.9,85.6,20160520090000,0.672949024155833,0.7071067811865476,0.2867970352084706,7.660611397752138,30.96344842643381,10.901595195484582,32.15456572713306,10.687957798179829,31.49777591019346,9.688223935781965,29.640044274405827,7.770292452833501,27.27319603671833,6.504059461475248,26.178801591167176,5.991471453422794,26.07560994890001,5.034284111474297,25.94733533590413,-15.177428905094896,27.27342742848619,-16.009189765358812,27.36118456130511,-16.260512427279824,26.95776078575536,-15.704910586372254,25.957341835990785,-14.80377112709138,25.26812400136675,-12.883875563009385,23.853089796741077,-11.7500961221263,22.37385106128123,-10.244263615801886,23.233175974925125,29.5430804879334,33.18065085485178,29.542668135206977,33.107296706697504,30.194574271622283,33.1165265135154,30.42637282943592,33.32949076138441,30.50255133987959,33.346630923002834,30.50464045704204,33.368135353741366,30.38484878738997,33.231412661441986,30.50523175545064,33.14405597927518
ROANU,20-05-2016 12:00,19.4,86.7,20160520120000,0.672949024155833,-3.216245299353273e-16,0.2638116826095113,-3.154888404849565,21.796019194261085,-3.856881494035146,20.795038874660214,-4.262571083757758,18.802070006970187,-4.08629727395854,17.54608519715433,-2.8150145330893883,19.19568456095808,-1.657104019301014,19.100378781095745,-1.9230570837936891,19.146333805229617,-0.3854217123560222,19.150561039016736,-13.51363388997204,30.41725462787556,-12.102020795856204,31.147745311260223,-10.61895671521428,30.89360298192141,-10.508358287498083,28.717044589163244,-10.939284668859008,27.404035126766587,-11.10874320183745,27.12548419196539,-11.18926191849198,27.16767070687185,-11.109614437179108,26.98718429702793,30.91971730014984,33.504868890965874,30.67424561361576,33.5192980526504,30.41971095802561,33.50142877405181,30.46992895145016,33.52187651367901,30.45046262716228,33.48875913606697,30.35666252445992,33.38920884239116,30.62794385740876,33.22634984189675,30.637493569969592,33.12127413275633
ROANU,20-05-2016 15:00,19.8,87.3,20160520150000,0.672949024155833,-0.7071067811865475,0.2406487020196243,-12.116662664413452,-1.6801328067481518,-12.938591588061788,-1.947760550548201,-12.91052793533221,-1.4650315210463984,-12.963896485189304,-0.3458184524432011,-12.06316611815472,0.242721907187532,-10.77526732486852,2.1974979977892106,-9.62929218781961,3.2058544596738963,-8.726570857463368,4.605446202265878,-13.146892900466918,45.19521717071533,-12.27663365861644,42.322481735892914,-10.411302779964542,37.57588466913662,-8.256635593140286,32.39368688962338,-8.555018275449065,31.369821862460803,-8.162472919068742,30.30936234169294,-9.002582615260707,29.33757147402377,-9.566361117968633,28.7636652850801,31.548632762016062,32.74815993564231,31.436265072820778,32.750770075467855,31.18827456574035,32.81321544087165,31.00487073901127,32.93912304207618,30.79467364245576,32.97224500773802,30.88879800536198,33.03976571985579,30.597083520721817,33.054732562502366,30.38134867059464,33.045552819266966
ROANU,20-05-2016 18:00,20.2,88.0,20160520180000,0.672949024155833,-1.0,0.2173199177693826,-9.583487314047272,7.27039884783558,-9.837035375482897,5.950759151402642,-10.207176214456558,5.795408821664751,-11.36207288932177,5.88194780916986,-12.46446113573659,6.472769099096936,-12.547295892395988,5.638970952454393,-13.28487385820254,5.646115926770188,-13.578770940828033,5.29300577023993,-8.787005994737763,23.243649984143445,-8.575821199336973,22.89885700450224,-8.620161629915238,22.275075166225434,-8.283472783035702,21.822972749572955,-7.475593921470355,21.4728493607507,-7.29329231646751,20.959792842172558,-6.886716266780698,20.90574453117894,-5.756055318279115,20.787843524781263,31.377583047515515,32.051715154703736,31.00889111519108,32.01526846977587,30.86156076280768,32.070815914998064,31.00335141171771,32.181249372170754,30.76625098225122,32.298033830859985,30.602562878962228,32.372942357098765,30.55687825810261,32.48699804016804,30.58794606507553,32.6237847441587
