filename,timestamp,year_sine,day_sine,moon_phase
20091216170000,2009-12-16 17:00:00,-0.27195815753410524,-0.9659258262890681,0.04044058253931201
20091216190000,2009-12-16 19:00:00,-0.27195815753410524,-0.9659258262890684,0.05667770476089486
20091216193000,2009-12-16 19:30:00,-0.27195815753410524,-0.9238795325112866,0.0607314685437709
20091216200000,2009-12-16 20:00:00,-0.27195815753410524,-0.8660254037844386,0.06478290071743663
20091216203000,2009-12-16 20:30:00,-0.27195815753410524,-0.7933533402912352,0.06883193913629511
20091216210000,2009-12-16 21:00:00,-0.27195815753410524,-0.7071067811865477,0.07287852182964293
20091216213000,2009-12-16 21:30:00,-0.27195815753410524,-0.608761429008721,0.0769225870019583
20091216220000,2009-12-16 22:00:00,-0.27195815753410524,-0.5000000000000004,0.08096407303342486
20091216223000,2009-12-16 22:30:00,-0.27195815753410524,-0.38268343236508956,0.08500291848013118
20091216230000,2009-12-16 23:00:00,-0.27195815753410524,-0.2588190451025207,0.08903906207476882
20091216233000,2009-12-16 23:30:00,-0.27195815753410524,-0.13052619222005168,0.09307244272681728
20091217000000,2009-12-17 00:00:00,-0.2553532951161881,0.0,0.09710299952290313
20091217003000,2009-12-17 00:30:00,-0.2553532951161881,0.13052619222005157,0.10113067172728173
20091217010000,2009-12-17 01:00:00,-0.2553532951161881,0.25881904510252074,0.10515539878206541
20091217013000,2009-12-17 01:30:00,-0.2553532951161881,0.38268343236508984,0.1091771203076273
20091217020000,2009-12-17 02:00:00,-0.2553532951161881,0.49999999999999994,0.11319577610287317
20091217023000,2009-12-17 02:30:00,-0.2553532951161881,0.6087614290087207,0.11721130614555392
20091217030000,2009-12-17 03:00:00,-0.2553532951161881,0.7071067811865476,0.12122365059259395
20091217033000,2009-12-17 03:30:00,-0.2553532951161881,0.7933533402912352,0.12523274978035942
20091217040000,2009-12-17 04:00:00,-0.2553532951161881,0.8660254037844386,0.12923854422483044
20091217043000,2009-12-17 04:30:00,-0.2553532951161881,0.9238795325112867,0.13324097462203235
20091217050000,2009-12-17 05:00:00,-0.2553532951161881,0.9659258262890683,0.1372399818480505
20091217053000,2009-12-17 05:30:00,-0.2553532951161881,0.9914448613738104,0.14123550695954157
20091217060000,2009-12-17 06:00:00,-0.2553532951161881,1.0,0.1452274911936302
20091217063000,2009-12-17 06:30:00,-0.2553532951161881,0.9914448613738104,0.1492158759683831
20091217070000,2009-12-17 07:00:00,-0.2553532951161881,0.9659258262890683,0.15320060288277879
20091217073000,2009-12-17 07:30:00,-0.2553532951161881,0.9238795325112867,0.15718161371709394
20091217080000,2009-12-17 08:00:00,-0.2553532951161881,0.8660254037844387,0.16115885043284855
20091217083000,2009-12-17 08:30:00,-0.2553532951161881,0.7933533402912354,0.16513225517316166
20091217090000,2009-12-17 09:00:00,-0.2553532951161881,0.7071067811865476,0.16910177026269183
20091217093000,2009-12-17 09:30:00,-0.2553532951161881,0.6087614290087209,0.17306733820797568
20091217100000,2009-12-17 10:00:00,-0.2553532951161881,0.49999999999999994,0.17702890169732508
20091217103000,2009-12-17 10:30:00,-0.2553532951161881,0.3826834323650899,0.18098640360105475
20091217110000,2009-12-17 11:00:00,-0.2553532951161881,0.258819045102521,0.18493978697154376
20091217113000,2009-12-17 11:30:00,-0.2553532951161881,0.13052619222005157,0.18888899504328885
20091217120000,2009-12-17 12:00:00,-0.2553532951161881,-3.216245299353273e-16,0.19283397123299398
20091217123000,2009-12-17 12:30:00,-0.2553532951161881,-0.13052619222005177,0.1967746591395634
20091217130000,2009-12-17 13:00:00,-0.2553532951161881,-0.2588190451025208,0.20071100254423205
20091217133000,2009-12-17 13:30:00,-0.2553532951161881,-0.38268343236508967,0.2046429454105291
20091217140000,2009-12-17 14:00:00,-0.2553532951161881,-0.5000000000000001,0.20857043188421123
20091217143000,2009-12-17 14:30:00,-0.2553532951161881,-0.6087614290087207,0.21249340629340438
20091217150000,2009-12-17 15:00:00,-0.2553532951161881,-0.7071067811865475,0.21641181314852032
20091217153000,2009-12-17 15:30:00,-0.2553532951161881,-0.7933533402912349,0.22032559714223557
20091217160000,2009-12-17 16:00:00,-0.2553532951161881,-0.8660254037844385,0.22423470314938915
20091217163000,2009-12-17 16:30:00,-0.2553532951161881,-0.9238795325112865,0.22813907622711474
20091217170000,2009-12-17 17:00:00,-0.2553532951161881,-0.9659258262890681,0.23203866161447378
20091217173000,2009-12-17 17:30:00,-0.2553532951161881,-0.9914448613738104,0.23593340473279276
20091217180000,2009-12-17 18:00:00,-0.2553532951161881,-1.0,0.23982325118506562
20091217183000,2009-12-17 18:30:00,-0.2553532951161881,-0.9914448613738105,0.2437081467563701
20091217190000,2009-12-17 19:00:00,-0.2553532951161881,-0.9659258262890684,0.2475880374133257
20091217193000,2009-12-17 19:30:00,-0.2553532951161881,-0.9238795325112866,0.25146286930435696
20091217200000,2009-12-17 20:00:00,-0.2553532951161881,-0.8660254037844386,0.25533258875915316
20091217203000,2009-12-17 20:30:00,-0.2553532951161881,-0.7933533402912352,0.25919714228880564
20091217210000,2009-12-17 21:00:00,-0.2553532951161881,-0.7071067811865477,0.263056476585592
20091217213000,2009-12-17 21:30:00,-0.2553532951161881,-0.608761429008721,0.2669105385227022
20091217220000,2009-12-17 22:00:00,-0.2553532951161881,-0.5000000000000004,0.2707592751541859
20091217223000,2009-12-17 22:30:00,-0.2553532951161881,-0.38268343236508956,0.2746026337146975
20091217230000,2009-12-17 23:00:00,-0.2553532951161881,-0.2588190451025207,0.2784405616192366
20100514233000,2010-05-14 23:30:00,0.7526668275320085,-0.13052619222005168,0.2029091305033482
20100515000000,2010-05-15 00:00:00,0.7412220108485958,0.0,0.2074063691810487
20100515003000,2010-05-15 00:30:00,0.7412220108485958,0.13052619222005157,0.21190081287342447
20100515010000,2010-05-15 01:00:00,0.7412220108485958,0.25881904510252074,0.21639235517021616
20100515013000,2010-05-15 01:30:00,0.7412220108485958,0.38268343236508984,0.22088088956416554
20100515020000,2010-05-15 02:00:00,0.7412220108485958,0.49999999999999994,0.2253663094554998
20100515023000,2010-05-15 02:30:00,0.7412220108485958,0.6087614290087207,0.22984850815598484
20100515030000,2010-05-15 03:00:00,0.7412220108485958,0.7071067811865476,0.2343273788933537
20100515033000,2010-05-15 03:30:00,0.7412220108485958,0.7933533402912352,0.23880281481559767
20100515040000,2010-05-15 04:00:00,0.7412220108485958,0.8660254037844386,0.2432747089948923
20100515043000,2010-05-15 04:30:00,0.7412220108485958,0.9238795325112867,0.24774295443230515
20100515050000,2010-05-15 05:00:00,0.7412220108485958,0.9659258262890683,0.25220744406187323
20100515053000,2010-05-15 05:30:00,0.7412220108485958,0.9914448613738104,0.2566680707547792
20100515060000,2010-05-15 06:00:00,0.7412220108485958,1.0,0.2611247273239633
20100515063000,2010-05-15 06:30:00,0.7412220108485958,0.9914448613738104,0.2655773065281667
20100515070000,2010-05-15 07:00:00,0.7412220108485958,0.9659258262890683,0.2700257010762084
20100515073000,2010-05-15 07:30:00,0.7412220108485958,0.9238795325112867,0.274469803631684
20100515080000,2010-05-15 08:00:00,0.7412220108485958,0.8660254037844387,0.27890950681693805
20100515083000,2010-05-15 08:30:00,0.7412220108485958,0.7933533402912354,0.28334470321717803
20100515090000,2010-05-15 09:00:00,0.7412220108485958,0.7071067811865476,0.2877752853855769
20100515093000,2010-05-15 09:30:00,0.7412220108485958,0.6087614290087209,0.2922011458468638
20100515100000,2010-05-15 10:00:00,0.7412220108485958,0.49999999999999994,0.29662217710185224
20100515103000,2010-05-15 10:30:00,0.7412220108485958,0.3826834323650899,0.3010382716321763
20100515110000,2010-05-15 11:00:00,0.7412220108485958,0.258819045102521,0.30544932190405505
20100515113000,2010-05-15 11:30:00,0.7412220108485958,0.13052619222005157,0.30985522037307434
20100515120000,2010-05-15 12:00:00,0.7412220108485958,-3.216245299353273e-16,0.3142558594883257
20100515123000,2010-05-15 12:30:00,0.7412220108485958,-0.13052619222005177,0.3186511316965848
20100515130000,2010-05-15 13:00:00,0.7412220108485958,-0.2588190451025208,0.32304092944728613
20100515133000,2010-05-15 13:30:00,0.7412220108485958,-0.38268343236508967,0.32742514519620053
20100515140000,2010-05-15 14:00:00,0.7412220108485958,-0.5000000000000001,0.3318036714101305
20100515143000,2010-05-15 14:30:00,0.7412220108485958,-0.6087614290087207,0.3361764005709728
20100515150000,2010-05-15 15:00:00,0.7412220108485958,-0.7071067811865475,0.3405432251805426
20100515153000,2010-05-15 15:30:00,0.7412220108485958,-0.7933533402912349,0.34490403776454154
20100515160000,2010-05-15 16:00:00,0.7412220108485958,-0.8660254037844385,0.3492587308770253
20100515163000,2010-05-15 16:30:00,0.7412220108485958,-0.9238795325112865,0.35360719710465427
20100515170000,2010-05-15 17:00:00,0.7412220108485958,-0.9659258262890681,0.35794932907114857
20100515173000,2010-05-15 17:30:00,0.7412220108485958,-0.9914448613738104,0.36228501944158664
20100515180000,2010-05-15 18:00:00,0.7412220108485958,-1.0,0.3666141609266649
20100515183000,2010-05-15 18:30:00,0.7412220108485958,-0.9914448613738105,0.3709366462872587
20100515190000,2010-05-15 19:00:00,0.7412220108485958,-0.9659258262890684,0.3752523683384527
20100515193000,2010-05-15 19:30:00,0.7412220108485958,-0.9238795325112866,0.3795612199539218
20100515200000,2010-05-15 20:00:00,0.7412220108485958,-0.8660254037844386,0.3838630940704663
20100515203000,2010-05-15 20:30:00,0.7412220108485958,-0.7933533402912352,0.38815788369200505
20100515210000,2010-05-15 21:00:00,0.7412220108485958,-0.7071067811865477,0.392445481894225
20100515213000,2010-05-15 21:30:00,0.7412220108485958,-0.608761429008721,0.39672578182848
20100515220000,2010-05-15 22:00:00,0.7412220108485958,-0.5000000000000004,0.4009986767263193
20100515223000,2010-05-15 22:30:00,0.7412220108485958,-0.38268343236508956,0.4052640599039259
20100515230000,2010-05-15 23:00:00,0.7412220108485958,-0.2588190451025207,0.40952182476594723
20100515233000,2010-05-15 23:30:00,0.7412220108485958,-0.13052619222005168,0.413771864810112
20100516000000,2010-05-16 00:00:00,0.7295575540864875,0.0,0.4180140736314289
20100516003000,2010-05-16 00:30:00,0.7295575540864875,0.13052619222005157,0.42224834492635127
20100516010000,2010-05-16 01:00:00,0.7295575540864875,0.25881904510252074,0.42647457249702464
20100516013000,2010-05-16 01:30:00,0.7295575540864875,0.38268343236508984,0.43069265025547504
20100516020000,2010-05-16 02:00:00,0.7295575540864875,0.49999999999999994,0.434902472228111
20100516023000,2010-05-16 02:30:00,0.7295575540864875,0.6087614290087207,0.4391039325595273
20100516030000,2010-05-16 03:00:00,0.7295575540864875,0.7071067811865476,0.4432969255169587
20100516033000,2010-05-16 03:30:00,0.7295575540864875,0.7933533402912352,0.44748134549437024
20100516040000,2010-05-16 04:00:00,0.7295575540864875,0.8660254037844386,0.4516570870166967
20100516043000,2010-05-16 04:30:00,0.7295575540864875,0.9238795325112867,0.45582404474402854
20100516050000,2010-05-16 05:00:00,0.7295575540864875,0.9659258262890683,0.4599821134755286
20100516053000,2010-05-16 05:30:00,0.7295575540864875,0.9914448613738104,0.46413118815402726
20100516060000,2010-05-16 06:00:00,0.7295575540864875,1.0,0.46827116386955614
20100516063000,2010-05-16 06:30:00,0.7295575540864875,0.9914448613738104,0.4724019358640597
20100516070000,2010-05-16 07:00:00,0.7295575540864875,0.9659258262890683,0.47652339953491823
20100516073000,2010-05-16 07:30:00,0.7295575540864875,0.9238795325112867,0.4806354504398315
20100516080000,2010-05-16 08:00:00,0.7295575540864875,0.8660254037844387,0.4847379842997651
20100516083000,2010-05-16 08:30:00,0.7295575540864875,0.7933533402912354,0.48883089700403964
20100516090000,2010-05-16 09:00:00,0.7295575540864875,0.7071067811865476,0.4929140846138968
20100516093000,2010-05-16 09:30:00,0.7295575540864875,0.6087614290087209,0.4969874433665825
20100516100000,2010-05-16 10:00:00,0.7295575540864875,0.49999999999999994,0.5010508696794608
20100516103000,2010-05-16 10:30:00,0.7295575540864875,0.3826834323650899,0.5051042601537099
20100516110000,2010-05-16 11:00:00,0.7295575540864875,0.258819045102521,0.5091475115788143
20100516113000,2010-05-16 11:30:00,0.7295575540864875,0.13052619222005157,0.5131805209359859
20100516120000,2010-05-16 12:00:00,0.7295575540864875,-3.216245299353273e-16,0.5172031854025712
20100516123000,2010-05-16 12:30:00,0.7295575540864875,-0.13052619222005177,0.5212154023558009
20100516130000,2010-05-16 13:00:00,0.7295575540864875,-0.2588190451025208,0.5252170693765053
20100516133000,2010-05-16 13:30:00,0.7295575540864875,-0.38268343236508967,0.5292080842533963
20100516140000,2010-05-16 14:00:00,0.7295575540864875,-0.5000000000000001,0.5331883449866232
20100516143000,2010-05-16 14:30:00,0.7295575540864875,-0.6087614290087207,0.5371577497919072
20100516150000,2010-05-16 15:00:00,0.7295575540864875,-0.7071067811865475,0.5411161971042306
20100516153000,2010-05-16 15:30:00,0.7295575540864875,-0.7933533402912349,0.5450635855816887
20100516160000,2010-05-16 16:00:00,0.7295575540864875,-0.8660254037844385,0.5489998141091605
20100516163000,2010-05-16 16:30:00,0.7295575540864875,-0.9238795325112865,0.5529247818025199
20100516170000,2010-05-16 17:00:00,0.7295575540864875,-0.9659258262890681,0.5568383880120646
20100516173000,2010-05-16 17:30:00,0.7295575540864875,-0.9914448613738104,0.5607405323261511
20100516180000,2010-05-16 18:00:00,0.7295575540864875,-1.0,0.5646311145753197
20100516183000,2010-05-16 18:30:00,0.7295575540864875,-0.9914448613738105,0.5685100348359029
20100516190000,2010-05-16 19:00:00,0.7295575540864875,-0.9659258262890684,0.5723771934335093
20100516193000,2010-05-16 19:30:00,0.7295575540864875,-0.9238795325112866,0.5762324909467635
20100516200000,2010-05-16 20:00:00,0.7295575540864875,-0.8660254037844386,0.5800758282113598
20100516203000,2010-05-16 20:30:00,0.7295575540864875,-0.7933533402912352,0.5839071063229091
20100516210000,2010-05-16 21:00:00,0.7295575540864875,-0.7071067811865477,0.5877262266416203
20100516213000,2010-05-16 21:30:00,0.7295575540864875,-0.608761429008721,0.5915330907948936
20100516220000,2010-05-16 22:00:00,0.7295575540864875,-0.5000000000000004,0.5953276006812837
20100516223000,2010-05-16 22:30:00,0.7295575540864875,-0.38268343236508956,0.5991096584745317
20100516230000,2010-05-16 23:00:00,0.7295575540864875,-0.2588190451025207,0.6028791666262329
20100516233000,2010-05-16 23:30:00,0.7295575540864875,-0.13052619222005168,0.6066360278699715
20100517000000,2010-05-17 00:00:00,0.717676913675962,0.0,0.6103801452245965
20100517003000,2010-05-17 00:30:00,0.717676913675962,0.13052619222005157,0.6141114219978354
20100517010000,2010-05-17 01:00:00,0.717676913675962,0.25881904510252074,0.6178297617895122
20100517013000,2010-05-17 01:30:00,0.717676913675962,0.38268343236508984,0.6215350684952248
20100517020000,2010-05-17 02:00:00,0.717676913675962,0.49999999999999994,0.6252272463095432
20100517023000,2010-05-17 02:30:00,0.717676913675962,0.6087614290087207,0.6289061997295534
20100517030000,2010-05-17 03:00:00,0.717676913675962,0.7071067811865476,0.6325718335581673
20100517033000,2010-05-17 03:30:00,0.717676913675962,0.7933533402912352,0.6362240529075611
20100517040000,2010-05-17 04:00:00,0.717676913675962,0.8660254037844386,0.6398627632022355
20100517043000,2010-05-17 04:30:00,0.717676913675962,0.9238795325112867,0.6434878701826546
20100517050000,2010-05-17 05:00:00,0.717676913675962,0.9659258262890683,0.6470992799084124
20100517053000,2010-05-17 05:30:00,0.717676913675962,0.9914448613738104,0.6506968987612773
20100517060000,2010-05-17 06:00:00,0.717676913675962,1.0,0.6542806334485664
20100517063000,2010-05-17 06:30:00,0.717676913675962,0.9914448613738104,0.657850391006619
20100517070000,2010-05-17 07:00:00,0.717676913675962,0.9659258262890683,0.6614060788036745
20100517073000,2010-05-17 07:30:00,0.717676913675962,0.9238795325112867,0.6649476045430661
20100517080000,2010-05-17 08:00:00,0.717676913675962,0.8660254037844387,0.6684748762664735
20100517083000,2010-05-17 08:30:00,0.717676913675962,0.7933533402912354,0.6719878023570243
20100517090000,2010-05-17 09:00:00,0.717676913675962,0.7071067811865476,0.6754862915423036
20100517093000,2010-05-17 09:30:00,0.717676913675962,0.6087614290087209,0.6789702528975798
20100517100000,2010-05-17 10:00:00,0.717676913675962,0.49999999999999994,0.6824395958487921
20100517103000,2010-05-17 10:30:00,0.717676913675962,0.3826834323650899,0.685894230175592
20100517110000,2010-05-17 11:00:00,0.717676913675962,0.258819045102521,0.6893340660142393
20100517113000,2010-05-17 11:30:00,0.717676913675962,0.13052619222005157,0.692759013860863
20100517120000,2010-05-17 12:00:00,0.717676913675962,-3.216245299353273e-16,0.6961689845741776
20100517123000,2010-05-17 12:30:00,0.717676913675962,-0.13052619222005177,0.6995638893784907
20100517130000,2010-05-17 13:00:00,0.717676913675962,-0.2588190451025208,0.7029436398667512
20100517133000,2010-05-17 13:30:00,0.717676913675962,-0.38268343236508967,0.706308148003263
20100517140000,2010-05-17 14:00:00,0.717676913675962,-0.5000000000000001,0.7096573261267087
20100517143000,2010-05-17 14:30:00,0.717676913675962,-0.6087614290087207,0.7129910869528627
20100517150000,2010-05-17 15:00:00,0.717676913675962,-0.7071067811865475,0.7163093435776192
20100517153000,2010-05-17 15:30:00,0.717676913675962,-0.7933533402912349,0.7196120094796393
20100517160000,2010-05-17 16:00:00,0.717676913675962,-0.8660254037844385,0.7228989985231319
20100517163000,2010-05-17 16:30:00,0.717676913675962,-0.9238795325112865,0.7261702249607835
20100517170000,2010-05-17 17:00:00,0.717676913675962,-0.9659258262890681,0.7294256034363312
20100517173000,2010-05-17 17:30:00,0.717676913675962,-0.9914448613738104,0.7326650489874201
20100517180000,2010-05-17 18:00:00,0.717676913675962,-1.0,0.7358884770481121
20100517183000,2010-05-17 18:30:00,0.717676913675962,-0.9914448613738105,0.7390958034517393
20100517190000,2010-05-17 19:00:00,0.717676913675962,-0.9659258262890684,0.7422869444335936
20100517193000,2010-05-17 19:30:00,0.717676913675962,-0.9238795325112866,0.74546181663326
20100517200000,2010-05-17 20:00:00,0.717676913675962,-0.8660254037844386,0.748620337097622
20100517203000,2010-05-17 20:30:00,0.717676913675962,-0.7933533402912352,0.7517624232832106
20100517210000,2010-05-17 21:00:00,0.717676913675962,-0.7071067811865477,0.754887993058694
20100517213000,2010-05-17 21:30:00,0.717676913675962,-0.608761429008721,0.7579969647077816
20100517220000,2010-05-17 22:00:00,0.717676913675962,-0.5000000000000004,0.7610892569313199
20100517223000,2010-05-17 22:30:00,0.717676913675962,-0.38268343236508956,0.7641647888500154
20100517230000,2010-05-17 23:00:00,0.717676913675962,-0.2588190451025207,0.7672234800070532
20100517233000,2010-05-17 23:30:00,0.717676913675962,-0.13052619222005168,0.7702652503702333
20100518000000,2010-05-18 00:00:00,0.705583610107178,0.0,0.773290020334475
20100518003000,2010-05-18 00:30:00,0.705583610107178,0.13052619222005157,0.7762977107246221
20100518010000,2010-05-18 01:00:00,0.705583610107178,0.25881904510252074,0.7792882427973449
20100518013000,2010-05-18 01:30:00,0.705583610107178,0.38268343236508984,0.7822615382436148
20100518020000,2010-05-18 02:00:00,0.705583610107178,0.49999999999999994,0.7852175191913465
20100518023000,2010-05-18 02:30:00,0.705583610107178,0.6087614290087207,0.7881561082075401
20100518030000,2010-05-18 03:00:00,0.705583610107178,0.7071067811865476,0.7910772283003579
20100518033000,2010-05-18 03:30:00,0.705583610107178,0.7933533402912352,0.7939808029218787
20100518040000,2010-05-18 04:00:00,0.705583610107178,0.8660254037844386,0.7968667559700675
20100518043000,2010-05-18 04:30:00,0.705583610107178,0.9238795325112867,0.7997350117910045
20100518050000,2010-05-18 05:00:00,0.705583610107178,0.9659258262890683,0.8025854951813726
20100518053000,2010-05-18 05:30:00,0.705583610107178,0.9914448613738104,0.8054181313903419
20100518060000,2010-05-18 06:00:00,0.705583610107178,1.0,0.8082328461219399
20100518063000,2010-05-18 06:30:00,0.705583610107178,0.9914448613738104,0.811029565537323
20100518070000,2010-05-18 07:00:00,0.705583610107178,0.9659258262890683,0.8138082162566787
20100518073000,2010-05-18 07:30:00,0.705583610107178,0.9238795325112867,0.8165687253614717
20100518080000,2010-05-18 08:00:00,0.705583610107178,0.8660254037844387,0.8193110203966794
20100518083000,2010-05-18 08:30:00,0.705583610107178,0.7933533402912354,0.8220350293726455
20100518090000,2010-05-18 09:00:00,0.705583610107178,0.7071067811865476,0.8247406807673404
20100518093000,2010-05-18 09:30:00,0.705583610107178,0.6087614290087209,0.8274279035282653
20100518100000,2010-05-18 10:00:00,0.705583610107178,0.49999999999999994,0.8300966270746811
20100518103000,2010-05-18 10:30:00,0.705583610107178,0.3826834323650899,0.8327467812994582
20100518110000,2010-05-18 11:00:00,0.705583610107178,0.258819045102521,0.835378296571109
20100518113000,2010-05-18 11:30:00,0.705583610107178,0.13052619222005157,0.8379911037359141
20100518120000,2010-05-18 12:00:00,0.705583610107178,-3.216245299353273e-16,0.8405851341194975
20100518123000,2010-05-18 12:30:00,0.705583610107178,-0.13052619222005177,0.8431603195292486
20100518130000,2010-05-18 13:00:00,0.705583610107178,-0.2588190451025208,0.8457165922559907
20100518133000,2010-05-18 13:30:00,0.705583610107178,-0.38268343236508967,0.8482538850758922
20100518140000,2010-05-18 14:00:00,0.705583610107178,-0.5000000000000001,0.8507721312522937
20100518143000,2010-05-18 14:30:00,0.705583610107178,-0.6087614290087207,0.8532712645379167
20100518150000,2010-05-18 15:00:00,0.705583610107178,-0.7071067811865475,0.8557512191761815
20100518153000,2010-05-18 15:30:00,0.705583610107178,-0.7933533402912349,0.8582119299035472
20100518160000,2010-05-18 16:00:00,0.705583610107178,-0.8660254037844385,0.8606533319509746
20100518163000,2010-05-18 16:30:00,0.705583610107178,-0.9238795325112865,0.8630753610459759
20100518170000,2010-05-18 17:00:00,0.705583610107178,-0.9659258262890681,0.8654779534142932
20100518173000,2010-05-18 17:30:00,0.705583610107178,-0.9914448613738104,0.8678610457815963
20100518180000,2010-05-18 18:00:00,0.705583610107178,-1.0,0.8702245753753572
20100518183000,2010-05-18 18:30:00,0.705583610107178,-0.9914448613738105,0.8725684799265806
20100518190000,2010-05-18 19:00:00,0.705583610107178,-0.9659258262890684,0.8748926976713574
20100518193000,2010-05-18 19:30:00,0.705583610107178,-0.9238795325112866,0.8771971673528919
20100518200000,2010-05-18 20:00:00,0.705583610107178,-0.8660254037844386,0.8794818282227652
20100518203000,2010-05-18 20:30:00,0.705583610107178,-0.7933533402912352,0.8817466200430257
20100518210000,2010-05-18 21:00:00,0.705583610107178,-0.7071067811865477,0.8839914830875812
20100518213000,2010-05-18 21:30:00,0.705583610107178,-0.608761429008721,0.8862163581438938
20100518220000,2010-05-18 22:00:00,0.705583610107178,-0.5000000000000004,0.8884211865146595
20100518223000,2010-05-18 22:30:00,0.705583610107178,-0.38268343236508956,0.8906059100193964
20100518230000,2010-05-18 23:00:00,0.705583610107178,-0.2588190451025207,0.8927704709960249
20100518233000,2010-05-18 23:30:00,0.705583610107178,-0.13052619222005168,0.8949148123024557
20100519000000,2010-05-19 00:00:00,0.6932812268869777,0.0,0.8970388773181762
20100519003000,2010-05-19 00:30:00,0.6932812268869777,0.13052619222005157,0.8991426099456981
20100519010000,2010-05-19 01:00:00,0.6932812268869777,0.25881904510252074,0.9012259546123359
20100519013000,2010-05-19 01:30:00,0.6932812268869777,0.38268343236508984,0.9032888562715178
20100519020000,2010-05-19 02:00:00,0.6932812268869777,0.49999999999999994,0.9053312604042394
20100519023000,2010-05-19 02:30:00,0.6932812268869777,0.6087614290087207,0.9073531130208954
20100519030000,2010-05-19 03:00:00,0.6932812268869777,0.7071067811865476,0.90935436066239
20100519033000,2010-05-19 03:30:00,0.6932812268869777,0.7933533402912352,0.9113349504017769
20100519040000,2010-05-19 04:00:00,0.6932812268869777,0.8660254037844386,0.9132948298457196
20100519043000,2010-05-19 04:30:00,0.6932812268869777,0.9238795325112867,0.9152339471359563
20100519050000,2010-05-19 05:00:00,0.6932812268869777,0.9659258262890683,0.9171522509506376
20100519053000,2010-05-19 05:30:00,0.6932812268869777,0.9914448613738104,0.9190496905057963
20100519060000,2010-05-19 06:00:00,0.6932812268869777,1.0,0.9209262155567144
20100519063000,2010-05-19 06:30:00,0.6932812268869777,0.9914448613738104,0.9227817763994166
20100519070000,2010-05-19 07:00:00,0.6932812268869777,0.9659258262890683,0.9246163238719046
20100519073000,2010-05-19 07:30:00,0.6932812268869777,0.9238795325112867,0.9264298093556567
20100519080000,2010-05-19 08:00:00,0.6932812268869777,0.8660254037844387,0.9282221847768624
20100519083000,2010-05-19 08:30:00,0.6932812268869777,0.7933533402912354,0.9299934026078057
20100519090000,2010-05-19 09:00:00,0.6932812268869777,0.7071067811865476,0.9317434158682334
20100519093000,2010-05-19 09:30:00,0.6932812268869777,0.6087614290087209,0.9334721781267008
20100519100000,2010-05-19 10:00:00,0.6932812268869777,0.49999999999999994,0.9351796435017155
20100519103000,2010-05-19 10:30:00,0.6932812268869777,0.3826834323650899,0.9368657666631593
20100519110000,2010-05-19 11:00:00,0.6932812268869777,0.258819045102521,0.9385305028335912
20100519113000,2010-05-19 11:30:00,0.6932812268869777,0.13052619222005157,0.940173807789402
20100519120000,2010-05-19 12:00:00,0.6932812268869777,-3.216245299353273e-16,0.9417956378621902
20100519123000,2010-05-19 12:30:00,0.6932812268869777,-0.13052619222005177,0.9433959499399042
20100519130000,2010-05-19 13:00:00,0.6932812268869777,-0.2588190451025208,0.9449747014681757
20100519133000,2010-05-19 13:30:00,0.6932812268869777,-0.38268343236508967,0.946531850451497
20100519140000,2010-05-19 14:00:00,0.6932812268869777,-0.5000000000000001,0.9480673554543892
20100519143000,2010-05-19 14:30:00,0.6932812268869777,-0.6087614290087207,0.9495811756026923
20100519150000,2010-05-19 15:00:00,0.6932812268869777,-0.7071067811865475,0.9510732705847268
20100519153000,2010-05-19 15:30:00,0.6932812268869777,-0.7933533402912349,0.9525436006523809
20100519160000,2010-05-19 16:00:00,0.6932812268869777,-0.8660254037844385,0.9539921266224499
20100519163000,2010-05-19 16:30:00,0.6932812268869777,-0.9238795325112865,0.9554188098776776
20100519170000,2010-05-19 17:00:00,0.6932812268869777,-0.9659258262890681,0.9568236123679112
20100519173000,2010-05-19 17:30:00,0.6932812268869777,-0.9914448613738104,0.9582064966113137
20100519180000,2010-05-19 18:00:00,0.6932812268869777,-1.0,0.9595674256953648
20100519183000,2010-05-19 18:30:00,0.6932812268869777,-0.9914448613738105,0.9609063632781324
20100519190000,2010-05-19 19:00:00,0.6932812268869777,-0.9659258262890684,0.9622232735892592
20100519193000,2010-05-19 19:30:00,0.6932812268869777,-0.9238795325112866,0.9635181214311023
20100519200000,2010-05-19 20:00:00,0.6932812268869777,-0.8660254037844386,0.964790872179863
20100519203000,2010-05-19 20:30:00,0.6932812268869777,-0.7933533402912352,0.9660414917865799
20100519210000,2010-05-19 21:00:00,0.6932812268869777,-0.7071067811865477,0.967269946778247
20100519213000,2010-05-19 21:30:00,0.6932812268869777,-0.608761429008721,0.9684762042588624
20100519220000,2010-05-19 22:00:00,0.6932812268869777,-0.5000000000000004,0.9696602319104517
20100519223000,2010-05-19 22:30:00,0.6932812268869777,-0.38268343236508956,0.9708219979941892
20100519230000,2010-05-19 23:00:00,0.6932812268869777,-0.2588190451025207,0.9719614713513055
20100519233000,2010-05-19 23:30:00,0.6932812268869777,-0.13052619222005168,0.9730786214042242
20100520000000,2010-05-20 00:00:00,0.6807734094770161,0.0,0.9741734181574692
20100520003000,2010-05-20 00:30:00,0.6807734094770161,0.13052619222005157,0.9752458321986336
20100520010000,2010-05-20 01:00:00,0.6807734094770161,0.25881904510252074,0.9762958346996027
20100520013000,2010-05-20 01:30:00,0.6807734094770161,0.38268343236508984,0.9773233974172542
