filename,vel_ir_x_1,vel_ir_y_1,vel_ir_x_2,vel_ir_y_2,vel_ir_x_3,vel_ir_y_3,vel_ir_x_4,vel_ir_y_4,vel_ir_x_5,vel_ir_y_5,vel_ir_x_6,vel_ir_y_6,vel_ir_x_7,vel_ir_y_7,vel_ir_x_8,vel_ir_y_8,vel_wv_x_1,vel_wv_y_1,vel_wv_x_2,vel_wv_y_2,vel_wv_x_3,vel_wv_y_3,vel_wv_x_4,vel_wv_y_4,vel_wv_x_5,vel_wv_y_5,vel_wv_x_6,vel_wv_y_6,vel_wv_x_7,vel_wv_y_7,vel_wv_x_8,vel_wv_y_8
20131122210000,-12.160197029794965,3.658718042527991,-12.236653169681286,1.951712941574254,-12.103521292838977,2.2305589976266513,-12.074842554656854,1.7195315770188926,-11.690409611029462,1.2846537019190216,-11.223384735712381,1.4511960515327573,-10.315576935502104,1.903964945271585,-9.959893950265142,3.3334672252829067,-18.692788573673795,3.1045388756053787,-18.64430869447774,2.85724138799284,-18.12022285424675,2.1683517856342154,-16.026656954686405,0.7577173460258934,-13.739248182907357,-0.3270187498698097,-12.470635127798419,-0.9441070529693198,-11.58254353159265,-0.6962030585540123,-11.03540229627943,0.7646116244539617
20131123000000,-4.23392246702025,11.831925256790653,-4.718609371519952,11.419494276287175,-5.4552214791037015,10.64617953588922,-5.751711796273063,8.649555003904078,-7.473892459554905,8.397156919436437,-7.603605299062861,8.709718438289492,-9.470002298407403,8.977588784999739,-9.845433961406027,7.357586635066594,-5.289433128603043,5.853661069562358,-6.503206452401746,6.267921272450041,-8.114120149432148,6.4654139676016875,-10.500833894214491,7.961196195545103,-12.22828907389752,9.409726874352165,-12.124451862835086,9.785140693626651,-10.890023303737944,8.915033214151874,-11.000113245210237,8.33486472069621
20131123030000,-10.167209690564299,12.454140878703496,-9.575018999099731,12.276297630310058,-8.887555700026915,12.289432498878371,-7.423694919402937,11.76079079880788,-6.198310162480605,11.082586728650972,-4.875506618366429,12.720111415660392,-4.422165443612028,12.200150472452147,-3.7422013075875262,11.325424939733473,-10.822340122640949,4.4022894918070214,-10.608047821044922,5.389464286187664,-10.914554229958023,7.24572094423017,-11.079045977197891,9.136155273978236,-10.639440512791865,9.318291272403998,-10.055555371689776,9.496099571335721,-10.276155586828265,9.932340848509726,-11.514223885120616,9.600017763874172
20131123060000,-12.382436013436532,1.4348123142378286,-11.761669776764423,0.2028390583060094,-11.360736321558994,-1.0350462866133694,-11.419644634665845,-1.411864965735269,-10.5898614351234,-1.4324272640595705,-10.541453203840076,-1.0986881111659557,-11.595212879924127,-1.0214941044522912,-11.641178930637448,-1.4196519732883701,-8.23691683846551,-1.2144793545877612,-7.852779472785139,-0.70787263805189,-7.225382163329462,-0.9461455019263023,-6.641591642810544,-0.5033645622766698,-6.3000683731947955,-0.5975786581853925,-7.286147382303211,1.6562897102061642,-8.511000807875485,3.4175783956289023,-8.739113722214524,5.424381000334306
20140608120000,-4.010969123836144,-5.955318659720336,-4.543403460733414,-6.028824454296135,-3.3663087996568324,-5.810694929488529,-2.499631860872643,-6.516073396742934,-1.4908097339522404,-8.431161507812362,-0.8556983197300978,-7.797653837992576,0.3823441225135597,-8.834016085193086,0.04439170701214554,-9.15610205056722,5.540202095663759,-7.935152138478657,3.684650691713396,-8.27119664232174,1.9629845089295115,-8.781200138181717,1.850871187503943,-8.427951645290497,2.3420287588818205,-8.470243179246232,3.395930244396498,-6.845586540862734,3.274575831945723,-5.9221170716827185,3.375114246808973,-5.4697382221494975
20140608150000,3.439696436068591,-13.41881145589492,1.960854899518381,-11.814270817985138,1.0683468685507387,-13.217321817380077,0.445733700666802,-12.38556019012614,-0.5523068514723584,-12.211315798652418,-0.4628457369687488,-11.64137881606116,-0.8483661041678697,-10.762630243173842,-0.9381530935193307,-9.525658796942459,6.448776783662684,-7.337722236969892,6.5669938152035074,-6.871303471426169,6.29713183169095,-7.2300196125822245,6.255429165643305,-7.933550632155521,5.968120496151811,-7.518018495247273,5.6550315041634045,-6.418708806439251,5.207182174183465,-5.629109785591159,4.90613336752903,-5.951829188786613
20140608180000,-4.398460263168657,-10.338555537260971,-4.5421450814629525,-11.815064925442442,-5.49210642571268,-10.123839606413735,-5.107291365555335,-11.963785646404194,-4.541807524819798,-13.33790483038754,-5.167984532330715,-12.430197469319408,-4.371511718831892,-11.679262692658956,-3.1239468100044,-12.194058221997436,-2.106967834066358,-8.96399195163281,0.5656891582363448,-8.410940721094443,0.45201546733407627,-7.447481578463441,-0.30848733271742446,-7.114282251324893,-1.5366110101335209,-6.862309330804504,-2.633808767095934,-7.675208526277783,-2.819024782383507,-7.123097028828268,-3.030202645890664,-7.1988310512277955
20140608210000,-4.168378132581711,-15.4195147305727,-5.872266140737032,-15.863948343929492,-5.369072050696384,-15.60095503950989,-5.366505518282346,-14.538536118145647,-5.002773647078423,-12.861228496861715,-3.823000997227739,-11.078586908446743,-3.4531706845979757,-10.811538733064483,-3.469807478081308,-10.582562202761036,-0.6371847029338824,-4.508069184422493,-2.2240134442188335,-4.305126482562015,-3.5391300171019067,-4.046274716877819,-5.297808990216461,-4.782953156792912,-6.1666068476264275,-6.040538441938579,-7.546614174602694,-6.862356059947812,-8.198874140951204,-6.528443001496913,-7.2446823439196235,-5.901364381996865
20140609000000,-12.65248449692815,-14.753428441397151,-11.388268220084054,-15.439932128361294,-8.67172348279312,-14.207592895825703,-8.171539050925974,-14.344738493338774,-6.978346728535604,-12.92917796040242,-6.897104841800163,-13.95201205077702,-6.047151919459083,-12.692923197078748,-5.417898559149593,-12.941764262878115,-8.867784765196143,-12.384310864513706,-8.746884355310883,-11.14264370577676,-8.446140294000507,-9.251264446464678,-7.429614063790398,-7.091061990646347,-6.591542918106012,-4.395145022550272,-6.4825046091514205,-4.351954707914639,-5.641398716998754,-2.1024038885317533,-5.691621144163885,-1.7919655954745297
20140609030000,6.990430766460943,-10.598637206881653,8.42847269253853,-10.38765853368319,9.842168055244327,-9.656510058547214,8.407170110776061,-8.531743180998067,7.7427426463088596,-6.5480274707484645,5.859987586167607,-6.170193645237473,5.835060662653357,-6.636588315225554,3.949874130406791,-8.077255201342968,-4.008310700553695,-6.136328990163367,-3.630516633744805,-4.51997274916428,-3.349565038566327,-3.387645130874421,-3.733294551768823,-3.694589305659531,-3.6129495394226825,-2.8257748526967306,-4.092541053024793,-3.0426633665117526,-4.838003322113461,-3.5618913094988973,-5.571736352160872,-5.895144924167425
20140609060000,0.7106447012529371,5.080772714015165,0.7487177325338228,4.210543012179783,-0.7985832968789163,0.9231881767805806,0.06858042272815598,-0.9082311909853319,-0.07199006997692531,-0.5988753752241297,-0.1801137485207558,-0.26841767871246314,-0.3183924700840606,-1.4163128026882994,1.2855034322614314,-0.02558635023578119,1.4721277817580962,-11.133290609699085,2.2110823210916988,-10.184818814937076,0.7780723201098557,-10.610513731990892,0.7792559221598088,-9.069043378374912,0.7480371124078552,-8.660987045072098,0.41054914980455454,-7.414496032525931,-1.0448283336875803,-6.550560775668504,-1.0276317271146735,-5.473600945108126
20140609090000,4.312907310482723,-7.356805589463976,4.190604692782057,-5.482316853070636,4.137199203121052,-5.869233947532427,3.732179372434409,-6.640763674861299,3.0836182834833554,-5.783559907661458,4.821811024261209,-6.383074346506071,6.624931902915053,-9.100001701134937,7.41778755777373,-15.400575102216688,6.23098945929334,-3.115867379103221,5.449936280071263,-5.491887052506602,4.020156032780446,-6.958822803672688,1.761268574481534,-7.453719013622432,1.0387414898362946,-6.059349593855402,-1.306997527379272,-5.67991864306316,-3.2777544649510633,-6.363320810837536,-3.5141772304046484,-5.902753245718056
20140609120000,6.9946105748414995,0.6703337371378438,6.172047410782832,0.324513996073072,6.001101382921041,0.6284668504836308,5.711824253349351,-1.0885134712648643,5.628762465967872,-0.42735879781756625,5.031531007822071,-0.41612879489757576,4.11173687785467,-0.5451458036459582,2.9866077991285906,-0.395279286008105,3.0717733524739743,-12.017794740200042,2.5101875137804517,-11.127738817300974,1.3396803689287387,-10.293277146091045,-0.1321521783921338,-10.123230272462823,-0.5504608247038838,-10.371496583769478,-0.20315401006523254,-10.400866031873287,-0.6450422527646393,-10.203390299480148,-0.7492955465927433,-9.179212266591678
20140609150000,0.6635601921301759,-2.846086086422394,1.3324045159761877,-2.2617560707575226,1.2060185473162124,-2.4132708981254534,1.5819465073630756,-3.3452783603226184,2.4542072464780627,-4.531194618700975,3.3995038662416044,-4.724091315732869,3.5495715503686474,-4.717828623993118,3.2562494227645353,-4.048966717945847,-4.712782164163228,5.052534706984894,-3.653866702522444,4.780288117325566,-2.167110142204588,3.651820295607583,-1.161938798861933,2.8721813255187465,-0.45343406334386893,2.2540838013237035,-0.22120689166891708,0.6827364199187301,-0.24906883319532847,-0.42250147600512206,0.6446172658569336,-1.6216767677791109
20140609180000,3.030951257237417,-0.6557208244691597,3.1023899271960205,-1.2803514036221353,0.9485188558307842,-1.6358178677544757,-0.3467006704891281,-1.1296179940810536,-0.6618429224748855,-0.3298207213366661,-0.3890418758162725,-0.06663835495802006,-0.1458970214485727,-0.8527752473085477,-0.12786377371469942,-1.0694678941141977,-6.91747399575696,-12.964713884684853,-6.582274911015532,-13.677629265674325,-6.67011928474547,-13.84312200965278,-6.707168064289146,-12.473899353243969,-6.8985339768238,-10.954186524809485,-6.1474464163251845,-8.960970898647002,-6.458720056155666,-8.097251028013034,-6.353432134068445,-6.150962694398134
20140609210000,0.9088126939688144,-10.460607037657784,1.4895895897849079,-10.343045917211795,0.7982557328515144,-8.605091895782818,0.3723749770622225,-6.665753458841314,0.7268987633545925,-5.633771996905007,-0.5621685323046898,-4.889887967457684,-0.2585949306373182,-2.8122146246478996,-1.1633051527309604,-2.6464728267141258,-6.608814995913279,-16.8683173202333,-6.993861673926773,-16.646408548542098,-6.758172949633924,-16.46432395536737,-7.611460654631905,-15.450035606828344,-8.816067793333646,-14.364960127791084,-9.95870513194059,-13.457307858566534,-9.952914566594236,-13.183282468309427,-10.250818611473166,-12.791596216069514
20140610000000,0.5790315761398046,-6.031343328647124,2.3082253467859193,-6.424177666208637,3.323344685399451,-7.44548360089294,3.657701683132597,-7.414801737433745,4.057720343755116,-7.055996116932394,5.106626596536707,-6.851576874914723,4.540512220670936,-6.766225460158521,4.022518300468185,-7.024380423708963,-8.95793514373975,-21.361766625673344,-9.219640608450666,-19.68820589929078,-9.446254822386413,-18.19781730374118,-9.944972781247872,-15.659222733410312,-10.592825002748059,-14.098237320932414,-11.480728237997226,-13.754509274313431,-12.452339219498166,-13.814192602530008,-12.80101473966577,-13.778583909868171
20140610030000,12.201303646678017,4.832895941677547,11.47116518172974,4.157324633587854,10.05626756353084,3.020789794991479,9.263109192659295,1.9218943013403758,9.085706425496907,1.2682521783513825,7.645230945594053,-0.05012052596746202,6.2190343413557345,-1.148392771713158,4.3419753161989085,-1.2720858996084734,-3.8692136771444763,-14.70474013828096,-4.747896247254774,-15.875259064256955,-4.863032397890156,-17.412072204202143,-5.332042474452345,-18.439958122910046,-5.347619752363082,-18.205136291042745,-4.70725843885066,-17.253950616045124,-3.9769719832735655,-15.341128895321553,-3.710301061190799,-13.907660956489691
20140610060000,10.238791575255217,6.890119662108245,9.46553042956761,6.1076410236812775,8.710292900937635,5.426610870266371,8.518504170138693,4.716215022617164,7.554413788738441,4.213910781292364,6.709323591282881,1.958157093864816,5.1926809869528565,0.7604678582640476,3.5047435153100572,-0.6483426130973804,-3.6654404392948856,-10.065271102057563,-3.985165902522821,-10.687953269292437,-3.5868163574974656,-10.492059621456507,-1.8794440080016348,-11.670114122976468,-0.9570649547532308,-11.933008558858404,-0.40773263316496816,-12.181735151918351,-0.29486551206572803,-12.624607806276726,-0.28212589535041765,-13.315837994506621
20140610090000,6.259654541810353,-2.4256809453169503,6.6030315859818165,-2.980642671202436,5.884623204395448,-3.575354316759677,4.71061537454179,-2.9681023134097253,4.6591682407629404,-2.912635313281661,3.973077086886624,-3.6041001794438845,3.146337291399291,-3.479620304533007,2.3036273109437104,-2.677362943238303,-6.7443362559591025,-10.886941126414708,-5.954287228760896,-11.21736126770208,-5.442266789002296,-11.753445551072286,-5.710772072044137,-9.856960748646356,-5.396685147719353,-10.137816604975052,-4.152179384535434,-10.28233710270302,-2.713673830011698,-11.018359262877086,-1.8130548239432385,-11.898689610923794
20140610120000,-5.303418873995542,-7.7273662582039835,-4.604313985543901,-7.174391506827451,-3.8775163317107273,-6.392020399018932,-4.1550915758626195,-6.297725562807373,-2.9048688396222766,-4.813999512047378,-2.7084135363692887,-3.681264319580258,-2.2613129548625848,-3.5877219717412325,-2.27650460355644,-2.6624490138297117,-5.182607881724834,-16.779631888866426,-4.970423935047216,-16.45373669282638,-4.9236443159308285,-15.603517655683563,-4.8130372021646455,-13.087107910263923,-4.249129627210607,-13.225305269814154,-3.7661624079601883,-12.719904180377226,-4.926394521666346,-11.678256754567865,-5.103847883931951,-10.211728600474133
20140610150000,-1.4889779530259912,-3.0989149646616423,-3.1840014977236386,-2.747080405205112,-4.165900151591955,-3.1836749410205005,-3.9251766497557288,-3.2995214527980417,-4.1785909272368675,-1.699432094861475,-5.43809959621135,-1.238830505225059,-5.4720177453923275,-2.0197923828162745,-4.442041917922627,-1.1146950856044742,-3.647295397483498,-16.633809393900304,-3.3309822220994967,-16.763896531127518,-2.7849856567120663,-16.962174041182905,-1.999701460215224,-15.724960027992045,-1.5444915868412752,-14.505946819064686,-2.169853834478733,-13.075243685437915,-2.588564328294512,-12.148235234666156,-3.2876344761751435,-11.140665260479611
20140610180000,2.225965238807257,-1.324185072556138,2.464296499742583,0.31438455538399174,1.906920304535564,0.6469123137201398,0.7252899473830954,1.0753758354657343,-1.4600445544031897,0.8325587977109676,-1.9687928497691345,1.884677380382346,-2.823620041174542,1.6657072620135218,-2.145576788428437,1.282529382839184,-9.195717933654786,-20.019172317504882,-9.686566232885205,-19.793418614369518,-10.145746006633772,-19.84951865018069,-9.27272687236855,-20.092471456991948,-9.427729761881222,-18.982272785786723,-8.558812633468712,-18.189134498647594,-8.26583330394349,-17.06930624830715,-7.300410292353435,-16.337829286556932
20140610210000,-3.468896655738354,-3.3449002703030906,-3.0925977803971163,-2.8340146861879565,-3.147498828070928,-2.507893846432368,-3.069860967030108,-2.577201498490645,-2.7758801374739215,-2.9351928404312146,-3.2431063487100356,-2.1942667358535086,-2.677693330839411,-1.9366715922777193,-3.0112908325868264,-0.7499202574918064,-12.625677013397217,-18.218039401372273,-12.750231707968362,-19.41938502614091,-12.78511237833235,-21.879763599678324,-13.067391859483589,-23.98720959919255,-13.263765506255321,-24.97993236842432,-14.527524746056145,-25.289302485208985,-15.378718105214679,-24.560273845719447,-15.127837848804406,-23.134459720137556
20140611000000,0.8561238738358952,3.068275608867407,0.8086391126146018,4.01185418678073,1.0933313530796895,2.812193931852184,0.05435461708655839,2.4464336890481917,-0.2571401362753413,1.522740879543425,-1.060716733525646,1.8664324475644587,0.08858129832156675,0.9977297996434171,0.8088958632868858,0.5739556234034003,-14.94129445552826,-20.45891021490097,-15.911603208979534,-19.44121720095194,-15.732369583793309,-19.387204185154125,-16.003029415357553,-19.866132833464626,-15.76377360519443,-21.767162216211897,-15.608492763049831,-22.736574533923122,-15.241775362061224,-24.198668895956438,-14.86016344665908,-24.131425011616486
20140611030000,0.7068126408528247,-1.431595473764966,1.3778317714622972,-0.3667444380326843,1.2570610482410052,-0.8180960364373694,-0.8626626901497262,-2.36701435352928,-1.9899564156533724,-3.6839032907257483,-1.53438781084833,-2.601873347522453,-2.4773037937315063,-3.6021906831830566,-2.1586488135328845,-3.068933584429791,-14.436463493073058,-9.561209912785513,-15.2728298107783,-9.456238276428646,-14.781050825196806,-9.720336571797656,-13.463451454367238,-11.633999575283045,-10.785014665908088,-14.802392234761921,-9.5361051423249,-17.06161831911229,-7.691391261031133,-19.091832591062392,-6.8025747055337344,-21.141357937681477
20140611060000,-4.14145240905015,1.8825319581916808,-3.7762264718311536,1.6845527963971327,-4.985423337124355,0.49503175594914606,-6.04722724786171,-1.0503874935937623,-5.076668099486585,-2.4887656093796298,-4.966168261756337,-3.2809982014487393,-4.288509487294437,-3.1968537600701867,-3.845611043427462,-2.3793722896838734,-7.925077132276587,-12.645851753853464,-8.927255136686712,-12.494580699879927,-9.799579447507858,-13.519087639876775,-9.253252722676768,-15.261118839036174,-8.784831321155098,-16.081963068072067,-7.782439785805458,-18.106422139062165,-6.799984965056181,-19.404522520065306,-6.327950918568653,-20.52639393714092
20140611090000,2.7418550409510463,-1.949698628824271,0.5300485646039936,-0.15096426634871632,1.327258416295591,-1.7678795613377982,0.126070859259232,-1.532831329581493,0.9298962772556655,-2.5058124051557042,0.7413639594130432,-2.9650632593261252,0.6784178838332166,-1.754032612764024,-0.4955266634216252,-1.1086369082032526,-8.826235034508619,-13.59520273151512,-9.225481916714266,-15.090763428307682,-9.210690758886381,-15.548751505251923,-8.80343646899141,-16.244653061831524,-8.024604726896891,-16.76402811812952,-8.108231763668204,-17.444948821391876,-7.588724497540303,-19.43823294976679,-8.433508600247702,-21.367417189913144
20140611120000,-2.473935756028867,-2.8343749186571907,-1.9660780287276094,-2.658574251355706,-2.238483449090652,-2.9542692660981293,-3.110361403731047,-2.6291095681747074,-3.707096425384724,-1.6924554524538309,-3.6315557768562106,-0.9344402169338889,-3.1757043239714062,-0.01634708486583068,-2.799829812404208,0.06214106640851003,-7.793087812810162,-19.521128966138253,-6.552818264935043,-17.728176766699487,-5.67396823970639,-16.9396985890914,-6.068227494020025,-18.16665687843796,-6.993660406559561,-19.750723170154338,-7.379182794680064,-19.556771297484367,-7.804702764237,-20.65505272568168,-7.675119332519585,-20.55648899172712
20140611150000,-3.5156648533046244,4.119571360826492,-1.7918872869698637,2.6946752410660038,-2.3977057545648814,1.8073056699658787,-3.2604347996479444,2.338064341756066,-4.455291411814363,2.778866589383901,-5.292085278755857,3.042027275635978,-5.083778239702333,2.8584467357135397,-4.827298947013904,2.5214435967372615,-1.8552650412246585,-26.277362518310547,-3.293591580506581,-24.392181461960522,-4.680715134585489,-22.847003070497223,-5.367841153117174,-22.039614776177192,-5.522018211117045,-23.62638945677052,-5.839654264158352,-26.01917273007503,-6.345854572982889,-26.159024723493676,-6.0797428500405175,-26.249117138479377
20140611180000,4.269715198000571,-1.4102169429337172,4.051390172531886,-1.5426514509715348,4.552115023747087,-0.44669214596692475,3.938442468252672,0.9630634712452203,4.508345641333873,0.4913535732142517,5.617881064621065,0.04590553828991274,6.405050567844161,1.8054001484700506,6.362788223020843,0.97863762158043,-5.848980043167458,-23.646334096005088,-5.881246734156002,-23.218648578809656,-6.21122519671591,-24.199578393936157,-7.002323357563222,-25.738801231529692,-6.867512772768798,-27.241520640505215,-6.351575500909352,-27.829904036840354,-5.558231580833255,-27.79943256849596,-4.441740544218848,-29.05435402800397
20140611210000,5.780198682631765,-1.047328022707786,6.7306858653452855,0.6987924850976734,7.303585232353344,4.907823006674593,6.699063815467256,8.461016269800725,6.743172917911266,4.033460857836426,6.534394551500609,3.1464674227061433,5.4850979461211,2.493821356589777,4.844817116692895,1.7486908652614481,-5.159523746264832,-36.122525192442396,-7.1396304190492454,-34.84694298132142,-9.85300467170223,-33.130223447893876,-10.348440644209301,-32.00927978891805,-10.598602918548709,-32.69330297557231,-11.303182299267752,-30.877047309525516,-10.266237085752843,-30.211601176879057,-9.61439508467354,-29.727089201957078
20140612000000,-3.4971382128978203,6.120291698478653,-3.298189367700673,3.507145665416131,-3.691476040724911,2.4408222301993105,-4.49108094227987,0.40897828211319365,-6.711305694656452,-0.12228674016338974,-5.223921424526749,0.1601373937925025,-3.834494097451647,2.898328503721945,-1.508800578498887,2.578125443712365,-8.239369495186263,-30.056349531619134,-9.128340080099285,-29.239774026210952,-8.428119737671336,-27.529938126450592,-8.783934246807963,-25.790722988226715,-9.408049192686855,-25.078396472284044,-10.38336018655763,-24.062838678981684,-11.078910080578089,-24.280051082795467,-10.256774578058845,-25.269436051632834
20140612030000,-2.0227652134803624,14.278493531356903,-0.7912627317109695,11.32436860570256,-0.6184933819088243,9.12487257767168,-0.2928026014198523,8.226624904643428,0.11759756916943974,7.6301582486486375,-0.14236366126513533,6.317971542052918,0.31351139248318904,5.8783166874959205,-0.07887982048812989,5.350580817118196,-6.706626844123976,-43.22649151051538,-6.115882001493288,-43.25432021573464,-4.869178308816106,-41.835909562081284,-5.432067222342734,-40.64945245618117,-5.321503677178071,-39.393797660027126,-6.509792973173155,-39.25759683082955,-6.464542665262096,-38.99368775471319,-5.100754358891609,-38.42449500887134
20140612060000,-1.9009853806224912,-5.882874979302774,-3.5868470972669977,-6.203528405545013,-4.5212454256523715,-5.0678595456654625,-4.1422120814185694,-4.24139779412072,-3.7928608994233897,-3.4460479952099528,-2.559016877297816,-1.3855210901273909,-1.9668485363819401,-0.8791090985079733,-2.0021141712664243,-1.18099473730705,2.1230743542995327,-40.213134117375795,1.842014095533107,-41.40962064470563,2.0474841612676067,-42.0265375494482,0.4992329508178573,-40.96378344147012,-0.6671761448307747,-39.80641211387734,-1.6905525419308027,-39.25975944643548,-2.1471943222206527,-37.751970887923555,-2.8835733422333782,-36.98722647397946
20140612090000,8.760346586054022,-11.277075518983784,8.07683667379939,-10.286999375520352,8.225602993682687,-8.173260658280187,9.008792527962116,-6.639193849922608,10.248003683787987,-5.645167823332305,9.504691300641039,-7.144965697596143,9.313981715085214,-7.667064322688078,7.915495918498855,-5.308057606495409,8.48348668127349,-38.044565212365356,7.205119842183804,-37.647342818939755,6.153199917318512,-36.509630106672454,5.604386333662175,-34.73121376037598,4.260447063371283,-33.96200855928052,3.6993538389116587,-32.31010055395047,2.6843434978701306,-31.050332077427914,2.6295869741976636,-29.39932191682635
20140612120000,-7.358211839353883,6.272362644022161,-7.554418332255672,6.574170358884642,-7.9458273056796305,6.492626306614093,-7.328601665434494,7.530494726645255,-6.764267490819972,8.822817911116964,-5.266240526208186,8.992774355059646,-6.042622511996419,8.155000735054438,-4.794149963146764,7.764331002598605,13.051246785498284,-28.784947667803085,11.44776226251378,-29.3677350074309,10.461947149002045,-30.114072648797027,10.286498780032389,-31.493451698153628,9.750392890527229,-32.07153689666249,8.70146470144758,-32.294394447063574,8.38927738607919,-32.082564662405325,7.8646759021195525,-32.01626810296696
20140612150000,7.149308080126525,-3.224303759587039,6.410885608407873,-3.413076944189069,6.19367693107513,-2.6937351087471106,5.368421622787171,-2.1543856883737864,3.600548733557217,-0.8391731561090956,3.121801440901269,-1.5889013350410486,3.00421345716306,-0.7652258796912502,2.074516743429433,0.3441908003496983,11.471060837909674,-23.963308759555694,11.393317566820855,-25.367613676737047,11.15908551083425,-26.888598091748296,11.134019189016422,-27.460492418002694,10.26092243736954,-28.295476202038227,9.202149551337222,-28.30168463215302,7.785558292176218,-28.683476780787075,7.180404074942148,-27.531352788731542
20140612180000,9.660415106108694,-7.651707699804595,8.806568668707262,-10.458205445657802,8.183614381842993,-9.434522463065205,5.4745740792435456,-7.274163985046481,3.274796671191207,-7.000082070935346,1.6224851126782596,-7.142727915877504,1.2632422413608915,-5.279337748174066,2.0178839816628966,-3.6123425313706403,-5.163939896496859,-21.799708048502605,-4.358081020980696,-21.731781555127494,-3.266572327903387,-20.699038082903083,-2.297135627556571,-17.99950837053125,-1.4851339466144793,-16.547532852618296,0.4809088003799205,-16.053606501149766,1.4699793723228338,-15.985545885548088,2.412702366211436,-15.203312146515641
20140612210000,8.611276519007799,-0.19650396188471195,10.442200379573562,-0.6088692233033163,11.543291670273556,-0.6494423912403292,13.229640460703983,0.9841779341482488,13.010359741960487,2.443821087815326,10.80020704474705,-0.06584094166070963,9.817804082137886,-2.051303279853297,8.631198272094087,-1.3070167093406495,1.8123665455865061,0.5287956016524354,0.2038243439030327,-2.380937862698389,-1.2242248996174088,-5.281790901989884,-2.462573057920582,-9.04319751894771,-3.166515234590388,-9.533758381330403,-4.77545616500876,-9.443314069319642,-5.620950726093384,-10.56934319403478,-4.51563736802437,-10.525121378631322
20140613000000,-0.39908675674601773,-2.9891983556118227,-2.5041033492195792,-1.9851951640886887,-4.308293057819053,-2.882486629705509,-4.00478379409279,-3.0314048423338398,-2.4371860775327416,-4.246845856789636,-0.9751482719904839,-6.460589913853223,-0.353860897180599,-6.871149864302914,-1.397384061598654,-6.294159205714942,-1.6947657144628465,-11.408724895337732,-2.410915682961831,-16.10938223203023,-3.7437045789896124,-17.475642563718736,-3.8529429358316447,-17.556579486939683,-4.028696074843669,-15.086124257969523,-4.291568859518588,-13.002842314375224,-3.6435810935569246,-12.138491282000064,-2.8964236737254474,-11.641887061281544
20140613030000,-0.0630641642506726,1.4309002239581035,0.07306023633636131,3.3912997219367016,0.4621480984512503,3.4180212137498645,0.9140865916887774,2.0615205353242345,-0.1959304103154079,0.18600666128438756,1.4167368005943657,0.4333975190311496,2.014784547162303,-0.05382980721277328,0.9510783658773367,1.3578237602232408,-8.285394979559857,-26.727319693713454,-8.304881317141415,-22.82250848331967,-6.406781117688391,-21.201268585082243,-1.9882955178259771,-19.26181099197525,-1.3231605216460836,-15.582711401696846,0.1509656023914166,-14.268087551169234,2.2789250848947105,-14.72264388695833,1.603660755059102,-13.12229899241173
20140613060000,-0.708815795745281,4.58369208118062,-0.9229673920076733,2.0176720250658864,-1.6669401221289255,0.549913904552791,-1.3681301103163461,1.2178929445358286,-0.7303734519559711,1.4126639965104013,0.8252175259844073,1.1558060409608897,1.3437383306502584,1.168473040165187,1.407343517752772,1.6808603396902368,-7.2924756915481,-9.39718903729945,-6.674033976929845,-9.138809713047724,-6.172748203394772,-8.644085465849024,-4.3095246468915756,-7.696859109352686,-2.014242697224265,-7.1908609439664035,-1.2921944458584833,-8.869662279887223,-0.3574892572161353,-11.058354838745027,-0.3112826060739417,-11.539310114279056
20140613090000,-4.913236282834852,-14.03032977787065,0.19843113636458987,-10.000717891196706,4.506730903712241,-4.315208492338528,9.364092781962496,-1.9579390337109226,9.06491910178205,-3.7542556710196138,10.289178715066594,-5.7494252308832365,6.946234172029425,-7.15145524003812,7.284882659625501,-9.060890983440267,-1.551938287269922,5.162224467521832,-2.8090483947948957,3.0566096333439337,-3.908275843693238,-2.2838148726851584,-3.8420183926319638,-7.440440014011011,-4.2632596818316575,-9.443961960065467,-3.22086810175439,-10.559541617094984,-3.3067851009324487,-11.967807505284618,-3.221766336976899,-11.135790220323205
20140613120000,-2.8504359480572043,6.451545237014012,-1.1565121748887954,5.6715702087157105,2.2377744785641913,6.964755392026071,3.7933067575185224,7.2611385317428825,3.0478146012682115,4.164413500216277,2.4281878445364704,0.6953383674792414,0.07730886232173986,-0.12906718656152408,-0.2505299262715694,-1.4587370616764463,4.931194980226397,-4.3072049344039485,2.9057331625314147,-5.048615042062192,1.526818354546797,-7.0584949318127235,0.8557618974499955,-7.799009604335952,-0.6064676847626795,-7.76337781714427,-2.044006437366363,-8.402444876434592,-2.9408514533286034,-11.317091887592033,-3.3764180894396594,-13.04511341317379
20140613150000,0.6224632172480874,-0.19637689527387367,0.7754469908882083,-0.10977375533264006,0.9174355894103524,-0.2799755746417711,0.8355088766541833,-0.784599010551629,2.0680483902936726,-0.8015148509701477,4.153657323097659,1.325635582084936,6.165962080930292,3.894122217504371,7.696794019402691,5.459193428319262,3.5406691717990437,-6.976509615501262,2.589483182653095,-7.77520732997418,0.7323968325018588,-7.906457285081208,-0.4957240282487746,-8.57386786424647,0.6753282368411989,-8.845128254061773,-0.0831185982294246,-9.657682477555806,-0.11479616150753642,-10.07909270816122,0.288740369653484,-11.48200041444634
